sensorType,x,y,z,timestamp
2,0.312500,24.375000,-43.125000,1556450805442
4,-0.029444,0.004747,-0.011624,1556450805442
-3, -0.067223, 0, 0, 0
1,0.277105,0.558701,9.862943,1556450805452
2,0.312500,24.562500,-43.062500,1556450805452
4,-0.030840,0.006545,-0.011362,1556450805452
-3, -0.056393, 0, 0, 0
1,0.252320,0.556470,9.876341,1556450805461
2,0.312500,24.562500,-43.125000,1556450805462
4,-0.033493,0.008360,-0.007400,1556450805462
-3, -0.052417, 0, 0, 0
1,0.081977,0.530574,10.053674,1556450805471
2,0.437500,24.750000,-43.125000,1556450805472
4,-0.022881,0.008604,0.006720,1556450805472
-3, -0.029231, 0, 0, 0
1,0.028041,0.550580,10.140536,1556450805482
2,0.125000,24.750000,-43.000000,1556450805482
4,0.001047,0.019251,0.032673,1556450805482
-3, -0.009018, 0, 0, 0
1,0.110966,0.572013,10.110340,1556450805491
2,-0.062500,24.687500,-43.187500,1556450805492
4,0.012479,0.035517,0.050475,1556450805492
-3, -0.015190, 0, 0, 0
1,0.276722,0.579435,10.020308,1556450805502
2,-0.062500,24.875000,-43.062500,1556450805502
4,0.021677,0.036879,0.053512,1556450805502
-3, -0.041206, 0, 0, 0
1,0.375392,0.610292,9.970432,1556450805511
2,0.125000,24.812500,-43.187500,1556450805512
4,0.018815,0.026040,0.043022,1556450805512
-3, -0.063773, 0, 0, 0
1,0.474560,0.625337,9.889815,1556450805521
2,0.000000,25.187500,-43.312500,1556450805522
4,0.004136,0.002897,0.018850,1556450805522
-3, -0.074365, 0, 0, 0
1,0.461353,0.608376,9.878285,1556450805531
2,0.000000,25.375000,-43.312500,1556450805532
4,-0.003840,-0.034208,-0.003927,1556450805532
-3, -0.072083, 0, 0, 0
1,0.401134,0.579655,9.890916,1556450805542
2,0.062500,25.250000,-43.375000,1556450805542
4,-0.009844,-0.058870,-0.019024,1556450805542
-3, -0.065519, 0, 0, 0
1,0.314081,0.575375,9.832938,1556450805551
2,0.062500,25.312500,-43.187500,1556450805552
4,-0.017104,-0.064123,-0.018867,1556450805552
-3, -0.051817, 0, 0, 0
1,0.307138,0.545983,9.910128,1556450805561
2,0.000000,25.375000,-43.250000,1556450805562
4,-0.009041,-0.049759,-0.007103,1556450805562
-3, -0.048306, 0, 0, 0
1,0.345847,0.568077,9.889212,1556450805571
2,0.187500,25.437500,-43.125000,1556450805572
4,0.006091,-0.023422,0.003752,1556450805572
-3, -0.060740, 0, 0, 0
1,0.426963,0.598790,9.773390,1556450805581
2,0.250000,25.500000,-42.937500,1556450805582
4,0.009355,0.007278,0.009006,1556450805582
-3, -0.075509, 0, 0, 0
1,0.484768,0.625528,9.698566,1556450805591
2,0.062500,25.812500,-42.937500,1556450805592
4,0.013840,0.010280,0.004922,1556450805592
-3, -0.077204, 0, 0, 0
1,0.524943,0.654153,9.620036,1556450805601
2,0.125000,25.562500,-42.812500,1556450805602
4,0.007086,0.001937,-0.003019,1556450805602
-3, -0.086320, 0, 0, 0
1,0.503549,0.675328,9.527879,1556450805611
2,0.125000,25.500000,-43.000000,1556450805612
4,-0.009879,-0.010769,-0.012130,1556450805612
-3, -0.083905, 0, 0, 0
1,0.436358,0.689099,9.540923,1556450805621
2,0.250000,25.250000,-43.062500,1556450805622
4,-0.039846,-0.009599,-0.016109,1556450805622
-3, -0.078242, 0, 0, 0
1,0.371101,0.675155,9.683713,1556450805631
2,0.375000,25.312500,-43.187500,1556450805632
4,-0.055693,-0.002182,-0.014172,1556450805632
-3, -0.071685, 0, 0, 0
1,0.337592,0.665942,9.880277,1556450805641
2,0.187500,25.125000,-43.187500,1556450805642
4,-0.051487,0.001414,-0.011781,1556450805642
-3, -0.059360, 0, 0, 0
1,0.314502,0.653540,9.991215,1556450805651
2,0.125000,25.000000,-43.000000,1556450805652
4,-0.032777,0.001414,-0.005812,1556450805652
-3, -0.053204, 0, 0, 0
1,0.236557,0.676065,9.972396,1556450805661
2,0.000000,24.875000,-43.187500,1556450805662
4,-0.013771,0.013526,0.009687,1556450805662
-3, -0.036907, 0, 0, 0
1,0.155585,0.640870,9.933188,1556450805671
2,0.000000,25.000000,-43.125000,1556450805672
4,-0.004136,0.050580,0.030491,1556450805672
-3, -0.024356, 0, 0, 0
1,0.139917,0.619361,9.861697,1556450805681
2,0.312500,24.687500,-43.312500,1556450805682
4,0.001030,0.075730,0.047229,1556450805682
-3, -0.033874, 0, 0, 0
1,0.092857,0.545677,9.952093,1556450805691
2,0.437500,24.937500,-43.437500,1556450805692
4,0.007418,0.067632,0.060842,1556450805692
-3, -0.030885, 0, 0, 0
1,0.017305,0.493933,10.184781,1556450805701
2,0.500000,25.000000,-43.312500,1556450805702
4,0.024644,0.023492,0.071524,1556450805702
-3, -0.021187, 0, 0, 0
1,0.178636,0.507082,10.223098,1556450805711
2,0.500000,25.125000,-43.250000,1556450805712
4,0.040352,-0.007069,0.073897,1556450805712
-3, -0.046067, 0, 0, 0
1,0.369406,0.512235,10.328606,1556450805721
2,0.375000,25.187500,-43.125000,1556450805722
4,0.063006,-0.016598,0.052168,1556450805722
-3, -0.070101, 0, 0, 0
1,0.394066,0.538293,10.294742,1556450805731
2,0.437500,25.312500,-43.000000,1556450805732
4,0.090705,-0.016598,0.032969,1556450805732
-3, -0.075511, 0, 0, 0
1,0.386750,0.607620,9.987374,1556450805741
2,0.500000,25.500000,-42.875000,1556450805742
4,0.090722,-0.010420,0.016616,1556450805742
-3, -0.076802, 0, 0, 0
1,0.428189,0.666488,9.691442,1556450805751
2,0.375000,25.562500,-42.750000,1556450805752
4,0.063425,-0.011013,0.001868,1556450805752
-3, -0.079386, 0, 0, 0
1,0.490725,0.639396,9.613754,1556450805761
2,0.500000,25.625000,-43.000000,1556450805762
4,0.032149,-0.026913,-0.015970,1556450805762
-3, -0.094442, 0, 0, 0
1,0.559812,0.666096,9.573905,1556450805771
2,0.375000,25.625000,-42.937500,1556450805772
4,0.001798,-0.054088,-0.034732,1556450805772
-3, -0.100625, 0, 0, 0
1,0.575355,0.672445,9.632199,1556450805782
2,0.062500,25.625000,-42.875000,1556450805782
4,-0.019268,-0.066323,-0.048538,1556450805782
-3, -0.091511, 0, 0, 0
1,0.507858,0.681562,9.699860,1556450805791
2,0.062500,25.562500,-42.937500,1556450805792
4,-0.020892,-0.052534,-0.052412,1556450805792
-3, -0.080784, 0, 0, 0
1,0.386022,0.692595,9.724011,1556450805801
2,0.000000,25.625000,-42.875000,1556450805802
4,-0.009617,-0.029548,-0.047386,1556450805802
-3, -0.059392, 0, 0, 0
1,0.355232,0.709708,9.782689,1556450805811
2,-0.125000,25.625000,-43.062500,1556450805812
4,0.006318,-0.018413,-0.039148,1556450805812
-3, -0.050106, 0, 0, 0
1,0.388866,0.670386,9.749649,1556450805821
2,-0.125000,25.750000,-43.125000,1556450805822
4,0.022689,-0.021991,-0.037961,1556450805822
-3, -0.055585, 0, 0, 0
1,0.444613,0.656222,9.662271,1556450805832
2,-0.125000,25.437500,-43.375000,1556450805832
4,0.022515,-0.033126,-0.046112,1556450805832
-3, -0.065916, 0, 0, 0
1,0.523018,0.649126,9.635493,1556450805841
2,0.000000,25.625000,-43.500000,1556450805842
4,0.011798,-0.030578,-0.057474,1556450805842
-3, -0.082590, 0, 0, 0
1,0.560607,0.630709,9.611618,1556450805851
2,-0.125000,25.687500,-43.250000,1556450805852
4,-0.002915,-0.017383,-0.071820,1556450805852
-3, -0.083918, 0, 0, 0
1,0.541559,0.641014,9.599092,1556450805861
2,-0.062500,25.687500,-43.125000,1556450805862
4,-0.022305,-0.002077,-0.084945,1556450805862
-3, -0.082868, 0, 0, 0
1,0.425469,0.669131,9.638270,1556450805871
2,-0.125000,25.750000,-43.125000,1556450805872
4,-0.043616,0.020211,-0.083758,1556450805872
-3, -0.061902, 0, 0, 0
1,0.341174,0.725750,9.707616,1556450805881
2,0.000000,25.812500,-43.000000,1556450805882
4,-0.048974,0.043040,-0.072833,1556450805882
-3, -0.052135, 0, 0, 0
1,0.272757,0.785988,9.718151,1556450805892
2,0.000000,25.937500,-43.125000,1556450805892
4,-0.045571,0.061680,-0.061383,1556450805892
-3, -0.041232, 0, 0, 0
1,0.211849,0.822562,9.678091,1556450805901
2,0.000000,25.812500,-43.062500,1556450805902
4,-0.045448,0.080844,-0.047124,1556450805902
-3, -0.032081, 0, 0, 0
1,0.250280,0.838344,9.674807,1556450805911
2,-0.125000,25.812500,-43.000000,1556450805912
4,-0.042726,0.084683,-0.037053,1556450805912
-3, -0.033531, 0, 0, 0
1,0.280553,0.766595,9.808623,1556450805921
2,-0.125000,26.187500,-42.937500,1556450805922
4,-0.033266,0.073653,-0.037402,1556450805922
-3, -0.037423, 0, 0, 0
1,0.335734,0.686906,9.876666,1556450805931
2,0.000000,25.875000,-42.875000,1556450805932
4,-0.018692,0.070965,-0.037559,1556450805932
-3, -0.050561, 0, 0, 0
1,0.376589,0.631811,9.870489,1556450805941
2,0.187500,25.562500,-43.000000,1556450805942
4,-0.011886,0.084003,-0.042464,1556450805942
-3, -0.064568, 0, 0, 0
1,0.310882,0.601069,9.747944,1556450805951
2,0.125000,25.750000,-43.062500,1556450805952
4,-0.009879,0.092590,-0.042342,1556450805952
-3, -0.052779, 0, 0, 0
1,0.252512,0.640344,9.625246,1556450805961
2,0.437500,25.562500,-43.062500,1556450805962
4,-0.025709,0.097005,-0.042045,1556450805962
-3, -0.055183, 0, 0, 0
1,0.225620,0.691589,9.528281,1556450805971
2,0.437500,25.437500,-42.937500,1556450805972
4,-0.052534,0.080285,-0.044593,1556450805972
-3, -0.051008, 0, 0, 0
1,0.205691,0.670894,9.537226,1556450805981
2,0.562500,25.187500,-42.875000,1556450805982
4,-0.085556,0.062588,-0.047700,1556450805982
-3, -0.052804, 0, 0, 0
1,0.191124,0.699490,9.621090,1556450805991
2,0.812500,25.187500,-42.687500,1556450805992
4,-0.109781,0.058172,-0.051557,1556450805992
-3, -0.058774, 0, 0, 0
1,0.200040,0.714334,9.729164,1556450806002
2,1.000000,25.250000,-42.937500,1556450806002
4,-0.122836,0.050510,-0.055344,1556450806002
-3, -0.066364, 0, 0, 0
1,0.243002,0.625356,9.870154,1556450806011
2,1.125000,25.062500,-42.875000,1556450806012
4,-0.118455,0.054088,-0.057997,1556450806012
-3, -0.078479, 0, 0, 0
1,0.219874,0.591971,9.924340,1556450806021
2,1.125000,25.187500,-43.000000,1556450806022
4,-0.097948,0.038764,-0.058207,1556450806022
-3, -0.074846, 0, 0, 0
1,0.301823,0.522999,9.978687,1556450806031
2,1.125000,25.500000,-42.937500,1556450806032
4,-0.075451,0.029007,-0.059760,1556450806032
-3, -0.087210, 0, 0, 0
1,0.323619,0.440964,9.938963,1556450806041
2,1.000000,25.312500,-42.750000,1556450806042
4,-0.062029,0.018169,-0.057107,1556450806042
-3, -0.087735, 0, 0, 0
1,0.311821,0.419148,9.898664,1556450806051
2,1.062500,25.500000,-42.750000,1556450806052
4,-0.055781,0.011572,-0.052517,1556450806052
-3, -0.088033, 0, 0, 0
1,0.220190,0.387372,9.830640,1556450806061
2,0.937500,25.500000,-42.812500,1556450806062
4,-0.058887,0.017104,-0.047595,1556450806062
-3, -0.069683, 0, 0, 0
1,0.162336,0.378811,9.846030,1556450806071
2,0.875000,25.812500,-42.812500,1556450806072
4,-0.069621,0.039741,-0.034191,1556450806072
-3, -0.057544, 0, 0, 0
1,0.209301,0.375526,9.918325,1556450806081
2,0.812500,25.937500,-42.875000,1556450806082
4,-0.072431,0.052011,-0.023353,1556450806082
-3, -0.062262, 0, 0, 0
1,0.258535,0.392199,9.984702,1556450806091
2,0.812500,26.000000,-42.687500,1556450806092
4,-0.071401,0.053110,-0.020193,1556450806092
-3, -0.069218, 0, 0, 0
1,0.293567,0.423352,9.982260,1556450806101
2,0.750000,26.187500,-42.750000,1556450806102
4,-0.060127,0.040841,-0.027978,1556450806102
-3, -0.071603, 0, 0, 0
1,0.372452,0.475872,9.949536,1556450806111
2,0.687500,26.312500,-42.687500,1556450806112
4,-0.057317,0.023038,-0.043965,1556450806112
-3, -0.080477, 0, 0, 0
1,0.348088,0.496998,9.845953,1556450806121
2,0.812500,26.312500,-42.750000,1556450806122
4,-0.054070,0.007418,-0.060807,1556450806122
-3, -0.081507, 0, 0, 0
1,0.235628,0.491884,9.732066,1556450806131
2,0.812500,26.437500,-43.062500,1556450806132
4,-0.060545,-0.023387,-0.069202,1556450806132
