sensorType,x,y,z,timestamp
1,-1.332967,2.182142,8.965050,1554127377175
2,0.375000,32.375000,-54.062500,1554127377176
4,0.074805,0.352853,0.398214,1554127377177
-3, 0.170577, 0, 0, 0
1,-0.760590,2.270431,8.373577,1554127377185
2,0.750000,32.312500,-53.937500,1554127377186
4,0.009931,0.197467,0.324177,1554127377186
-3, 0.091135, 0, 0, 0
1,0.008437,2.128924,8.142632,1554127377195
2,0.812500,32.375000,-53.812500,1554127377196
4,-0.130743,0.011327,0.178128,1554127377196
-3, -0.019321, 0, 0, 0
1,0.462837,1.665407,8.418837,1554127377205
2,0.562500,32.437500,-54.000000,1554127377206
4,-0.321298,-0.158633,0.004939,1554127377206
-3, -0.083231, 0, 0, 0
1,0.425794,0.951954,9.179819,1554127377215
2,0.500000,32.562500,-54.062500,1554127377216
4,-0.503877,-0.268589,-0.117234,1554127377216
-3, -0.079000, 0, 0, 0
1,0.030004,0.335926,10.167725,1554127377225
2,0.125000,32.937500,-53.812500,1554127377226
4,-0.612296,-0.288101,-0.152612,1554127377226
-3, -0.008179, 0, 0, 0
1,-0.654671,-0.042023,11.168702,1554127377235
2,0.000000,33.187500,-53.562500,1554127377236
4,-0.592068,-0.179804,-0.077109,1554127377236
-3, 0.094732, 0, 0, 0
1,-1.260949,-0.096075,11.693702,1554127377245
2,0.000000,33.500000,-53.812500,1554127377246
4,-0.441970,-0.005899,0.078976,1554127377246
-3, 0.172759, 0, 0, 0
1,-1.587815,0.022505,11.667520,1554127377255
2,0.187500,33.562500,-53.750000,1554127377256
4,-0.217817,0.190398,0.265360,1554127377256
-3, 0.206783, 0, 0, 0
1,-1.512312,0.420393,10.979972,1554127377265
2,0.250000,33.750000,-53.875000,1554127377266
4,0.033947,0.355175,0.439509,1554127377266
-3, 0.196141, 0, 0, 0
1,-1.210451,0.962919,9.996808,1554127377275
2,0.625000,33.687500,-53.937500,1554127377276
4,0.224641,0.407691,0.530353,1554127377276
-3, 0.150593, 0, 0, 0
1,-0.874487,1.449019,9.108185,1554127377285
2,1.000000,33.625000,-53.937500,1554127377286
4,0.328104,0.368893,0.556289,1554127377286
-3, 0.099599, 0, 0, 0
1,-0.461564,1.873712,8.453792,1554127377295
2,1.437500,33.312500,-53.812500,1554127377296
4,0.344179,0.259129,0.522080,1554127377296
-3, 0.033922, 0, 0, 0
1,-0.089754,2.217567,8.117331,1554127377305
2,1.437500,33.125000,-54.125000,1554127377306
4,0.295240,0.130097,0.428182,1554127377306
-3, -0.018150, 0, 0, 0
1,0.121807,2.390505,8.069715,1554127377315
2,1.687500,32.937500,-54.187500,1554127377316
4,0.207328,0.026826,0.298067,1554127377316
-3, -0.053294, 0, 0, 0
1,0.091238,2.381130,8.220300,1554127377325
2,1.687500,32.875000,-54.312500,1554127377326
4,0.110322,-0.033842,0.174812,1554127377327
-3, -0.049021, 0, 0, 0
1,-0.103181,2.271887,8.453859,1554127377335
2,1.500000,32.812500,-54.187500,1554127377335
4,0.015638,-0.060685,0.078941,1554127377336
-3, -0.018326, 0, 0, 0
1,-0.317644,2.098480,8.733138,1554127377345
2,1.562500,32.875000,-54.375000,1554127377346
4,-0.068207,-0.067213,0.010629,1554127377346
-3, 0.009290, 0, 0, 0
1,-0.597372,1.898468,9.037882,1554127377355
2,1.687500,32.875000,-54.250000,1554127377356
4,-0.133902,-0.048677,-0.025674,1554127377356
-3, 0.043712, 0, 0, 0
1,-0.820933,1.730797,9.331794,1554127377365
2,1.750000,32.937500,-54.125000,1554127377366
4,-0.176156,-0.017698,-0.034366,1554127377366
-3, 0.070946, 0, 0, 0
1,-0.929276,1.608425,9.502203,1554127377375
2,1.750000,32.875000,-54.000000,1554127377376
4,-0.200573,0.016668,-0.021607,1554127377376
-3, 0.084733, 0, 0, 0
1,-0.955076,1.538083,9.609857,1554127377385
