sensorType,x,y,z,timestamp
4,-0.009652,-0.010699,-0.011048,1550557720756
-3, 0.776127, 0, 0, 0
1,-0.655293,0.055115,9.805520,1550557720766
2,-17.562500,20.437500,-42.875000,1550557720766
4,-0.021485,-0.016930,-0.001501,1550557720766
-3, 0.778378, 0, 0, 0
1,-0.668672,0.100681,9.892277,1550557720775
2,-17.375000,20.500000,-42.875000,1550557720776
4,-0.023230,-0.016598,0.008482,1550557720776
-3, 0.768524, 0, 0, 0
1,-0.582883,0.115831,9.964274,1550557720785
2,-17.375000,20.437500,-42.875000,1550557720786
4,-0.015045,-0.008796,0.015533,1550557720786
-3, 0.759113, 0, 0, 0
1,-0.515223,0.101093,9.963307,1550557720795
2,-17.250000,20.437500,-42.812500,1550557720796
4,-0.007732,-0.000105,0.016127,1550557720796
-3, 0.750109, 0, 0, 0
1,-0.501413,0.076480,9.888972,1550557720805
2,-17.187500,20.625000,-42.812500,1550557720806
4,-0.002391,0.002758,0.008535,1550557720806
-3, 0.745340, 0, 0, 0
1,-0.584903,0.057087,9.867090,1550557720815
2,-17.187500,20.750000,-42.562500,1550557720816
4,-0.004730,0.000140,0.006510,1550557720816
-3, 0.753117, 0, 0, 0
1,-0.638553,0.052021,9.871906,1550557720825
2,-17.250000,20.687500,-42.312500,1550557720826
4,-0.007941,-0.001763,0.011589,1550557720826
-3, 0.761946, 0, 0, 0
1,-0.684272,-0.008629,9.913537,1550557720835
2,-17.062500,20.812500,-42.312500,1550557720836
4,-0.008378,0.002653,0.018972,1550557720836
-3, 0.764739, 0, 0, 0
1,-0.713539,-0.026834,10.016085,1550557720845
2,-17.312500,20.687500,-42.250000,1550557720846
4,0.002827,0.009285,0.027088,1550557720846
-3, 0.777880, 0, 0, 0
1,-0.649442,0.059271,10.080346,1550557720856
2,-17.312500,20.687500,-42.375000,1550557720856
4,0.026512,0.022166,0.034383,1550557720856
-3, 0.762738, 0, 0, 0
1,-0.590420,0.109932,10.027539,1550557720865
2,-17.375000,20.625000,-42.562500,1550557720866
4,0.051487,0.014172,0.041609,1550557720866
-3, 0.755331, 0, 0, 0
1,-0.538791,0.099781,9.992220,1550557720875
2,-17.437500,20.500000,-42.625000,1550557720876
4,0.066549,0.008587,0.050527,1550557720876
-3, 0.755699, 0, 0, 0
1,-0.571429,0.126816,9.931436,1550557720885
2,-17.875000,20.562500,-42.687500,1550557720886
4,0.081402,0.007819,0.053285,1550557720886
-3, 0.766230, 0, 0, 0
1,-0.626850,0.214856,9.759781,1550557720895
2,-17.937500,20.562500,-42.812500,1550557720896
4,0.078330,0.001169,0.062221,1550557720896
-3, 0.765789, 0, 0, 0
1,-0.575863,0.228100,9.669262,1550557720906
2,-17.875000,20.625000,-43.125000,1550557720906
4,0.064385,-0.000070,0.067998,1550557720906
-3, 0.756832, 0, 0, 0
1,-0.560847,0.170113,9.609732,1550557720915
2,-18.000000,20.437500,-43.187500,1550557720916
4,0.043843,-0.009687,0.069866,1550557720916
-3, 0.768792, 0, 0, 0
1,-0.623508,0.112863,9.580503,1550557720925
2,-18.187500,20.375000,-43.125000,1550557720926
4,0.016406,-0.006440,0.076445,1550557720926
-3, 0.787413, 0, 0, 0
1,-0.699816,0.078750,9.613726,1550557720936
2,-18.125000,20.750000,-43.125000,1550557720936
4,-0.011641,-0.000977,0.091577,1550557720936
-3, 0.788192, 0, 0, 0
1,-0.781036,0.080330,9.702867,1550557720946
2,-18.062500,20.750000,-43.062500,1550557720946
4,-0.032498,0.003142,0.109572,1550557720946
-3, 0.794044, 0, 0, 0
