sensorType,x,y,z,timestamp
4,-0.062599,0.204459,0.364911,1548411481376
-3, -0.081956, 0, 0, 0
1,-0.912813,1.269157,9.490587,1548411481386
2,7.625000,36.375000,-41.375000,1548411481386
4,0.019181,0.579519,1.092140,1548411481388
-3, -0.087036, 0, 0, 0
1,-0.804078,1.190435,9.358685,1548411481396
2,8.000000,36.250000,-41.125000,1548411481396
4,-0.034784,0.614530,1.155007,1548411481396
-3, -0.107598, 0, 0, 0
1,-0.661269,1.111973,9.376000,1548411481406
2,8.500000,36.187500,-40.937500,1548411481406
4,-0.118805,0.585610,1.214522,1548411481407
-3, -0.136359, 0, 0, 0
1,-0.566822,0.998468,9.499646,1548411481416
2,9.125000,36.375000,-40.937500,1548411481416
4,-0.213716,0.530406,1.257859,1548411481416
-3, -0.163249, 0, 0, 0
1,-0.572444,0.897471,9.511828,1548411481426
2,9.562500,36.125000,-40.875000,1548411481426
4,-0.347303,0.476073,1.342839,1548411481426
-3, -0.176087, 0, 0, 0
1,-0.649758,0.856741,9.449943,1548411481436
2,10.187500,36.187500,-40.625000,1548411481436
4,-0.418303,0.403049,1.423089,1548411481436
-3, -0.183473, 0, 0, 0
1,-0.695851,1.016616,9.430971,1548411481446
2,10.437500,36.312500,-40.312500,1548411481446
4,-0.504226,0.384950,1.504194,1548411481446
-3, -0.181818, 0, 0, 0
1,-0.720741,1.120975,9.379343,1548411481456
2,10.875000,36.250000,-39.875000,1548411481456
4,-0.091478,0.253519,0.515335,1548411481457
-3, -0.188619, 0, 0, 0
1,-0.565463,1.020045,9.295038,1548411481466
2,11.500000,36.437500,-39.625000,1548411481466
4,-0.703490,0.391320,1.655741,1548411481467
-3, -0.219833, 0, 0, 0
1,-0.471284,0.854471,9.333355,1548411481476
2,11.750000,36.312500,-39.375000,1548411481476
4,-0.819135,0.281906,1.724089,1548411481476
-3, -0.240250, 0, 0, 0
1,-0.573804,0.746943,9.567096,1548411481486
2,12.437500,36.687500,-39.437500,1548411481486
4,-0.913819,0.229999,1.788997,1548411481486
-3, -0.248078, 0, 0, 0
1,-0.758272,0.706538,9.755520,1548411481496
2,13.062500,37.000000,-39.375000,1548411481496
4,-0.969949,0.275256,1.866630,1548411481496
-3, -0.245473, 0, 0, 0
1,-0.823500,0.643954,9.835859,1548411481506
2,13.812500,37.250000,-39.062500,1548411481506
4,-0.998712,0.339030,1.957649,1548411481506
-3, -0.258188, 0, 0, 0
1,-0.832847,0.526830,9.852551,1548411481516
2,14.687500,37.625000,-38.750000,1548411481516
4,-1.007544,0.356745,2.048720,1548411481516
-3, -0.279017, 0, 0, 0
1,-0.784408,0.449765,9.905741,1548411481526
2,15.187500,37.812500,-38.562500,1548411481526
4,-1.000353,0.304246,2.125654,1548411481526
-3, -0.296691, 0, 0, 0
1,-0.809652,0.316207,10.037576,1548411481536
2,15.937500,37.562500,-38.250000,1548411481536
4,-0.973230,0.233071,2.200860,1548411481536
-3, -0.319048, 0, 0, 0
1,-0.069993,1.201877,9.116847,1548411481546
2,16.687500,37.812500,-38.250000,1548411481546
4,-0.244872,0.262147,0.775011,1548411481546
-3, -0.368111, 0, 0, 0
1,-1.070534,0.082428,10.339724,1548411481556
2,17.437500,38.000000,-37.937500,1548411481556
4,-0.854740,0.135472,2.369756,1548411481556
-3, -0.337337, 0, 0, 0
1,-1.178100,-0.034132,10.351465,1548411481566
2,18.437500,37.937500,-37.750000,1548411481566
4,-0.775083,0.092660,2.469501,1548411481566
-3, -0.355814, 0, 0, 0
1,-1.209752,-0.126299,10.367889,1548411481576
2,19.125000,37.750000,-37.500000,1548411481576
4,-0.700872,0.023824,2.568357,1548411481576
-3, -0.374527, 0, 0, 0
1,-1.179345,-0.208343,10.444361,1548411481586
2,19.750000,37.625000,-37.187500,1548411481586
4,-0.632630,-0.055397,2.655728,1548411481586
-3, -0.397151, 0, 0, 0
1,-0.175027,1.078933,9.238206,1548411481596
2,20.187500,37.312500,-37.000000,1548411481596
4,-0.292413,0.241436,0.942965,1548411481596
-3, -0.439896, 0, 0, 0
1,-1.059195,-0.304552,10.407652,1548411481606
2,20.937500,37.312500,-36.937500,1548411481606
4,-0.566115,-0.105051,2.718944,1548411481606
-3, -0.441447, 0, 0, 0
1,-0.740096,-0.649193,10.180692,1548411481616
2,21.687500,37.000000,-36.812500,1548411481616
4,-0.489949,-0.145927,2.776906,1548411481617
-3, -0.502598, 0, 0, 0
1,-0.533888,-0.777493,10.235528,1548411481626
2,22.312500,36.937500,-37.000000,1548411481626
4,-0.467050,-0.167691,2.781426,1548411481626
-3, -0.540107, 0, 0, 0
1,-0.186556,-0.885175,10.259787,1548411481636
2,22.937500,36.687500,-36.937500,1548411481636
4,-0.447188,-0.172107,2.742052,1548411481636
-3, -0.588713, 0, 0, 0
1,0.125169,-0.935099,10.351207,1548411481646
2,23.500000,36.375000,-36.937500,1548411481646
4,-0.408093,-0.163101,2.649584,1548411481646
-3, -0.628710, 0, 0, 0
1,0.419445,-0.954616,10.370073,1548411481656
2,24.187500,36.187500,-37.000000,1548411481656
4,-0.354441,-0.157062,2.518021,1548411481656
-3, -0.664831, 0, 0, 0
1,-0.193680,0.819792,9.388072,1548411481666
2,24.437500,36.000000,-36.875000,1548411481666
4,-0.315000,0.185921,1.189849,1548411481666
-3, -0.544234, 0, 0, 0
1,0.642786,-0.849156,10.082309,1548411481676
2,25.000000,35.687500,-37.062500,1548411481676
4,-0.249739,-0.181357,2.198556,1548411481676
-3, -0.697321, 0, 0, 0
1,0.587508,-0.715569,9.984722,1548411481686
2,25.500000,35.437500,-37.125000,1548411481686
4,-0.207834,-0.203418,2.040482,1548411481686
-3, -0.700031, 0, 0, 0
1,0.424080,-0.665416,9.914380,1548411481696
2,25.812500,35.062500,-36.875000,1548411481696
4,-0.310730,0.167235,1.235702,1548411481696
-3, -0.698421, 0, 0, 0
1,0.180829,-0.708779,10.013136,1548411481706
2,25.937500,34.937500,-36.812500,1548411481706
4,-0.131092,-0.222303,1.766971,1548411481706
-3, -0.689115, 0, 0, 0
1,-0.056407,-0.767744,10.138247,1548411481716
2,26.250000,34.750000,-36.937500,1548411481716
4,-0.078924,-0.225758,1.658848,1548411481717
-3, -0.685437, 0, 0, 0
1,-0.185426,-0.801856,10.229237,1548411481726
2,26.375000,34.500000,-36.687500,1548411481726
4,-0.014783,-0.246947,1.574461,1548411481726
-3, -0.684594, 0, 0, 0
1,-0.169577,-0.727397,10.249558,1548411481736
2,26.500000,34.125000,-36.750000,1548411481736
4,0.067213,-0.290999,1.492606,1548411481736
-3, -0.689368, 0, 0, 0
1,-0.105852,-0.597909,10.195230,1548411481746
2,26.562500,33.750000,-36.750000,1548411481746
4,0.152193,-0.345715,1.418953,1548411481746
-3, -0.693032, 0, 0, 0
1,-0.092838,-0.499766,10.118845,1548411481756
2,26.875000,33.250000,-36.812500,1548411481756
4,-0.273482,0.115492,1.276404,1548411481756
-3, -0.701932, 0, 0, 0
1,-0.203067,-0.324242,10.026016,1548411481766
2,26.750000,33.000000,-36.812500,1548411481766
4,0.311681,-0.501800,1.369001,1548411481766
-3, -0.685742, 0, 0, 0
1,-0.119825,0.132428,9.941684,1548411481776
2,26.687500,32.312500,-37.062500,1548411481776
4,0.380185,-0.576063,1.394082,1548411481776
-3, -0.674609, 0, 0, 0
1,0.028194,0.441634,9.858901,1548411481786
2,26.562500,31.875000,-37.437500,1548411481786
4,0.419420,-0.601702,1.384500,1548411481786
-3, -0.672142, 0, 0, 0
1,0.146487,0.540477,9.650261,1548411481796
2,26.687500,31.250000,-37.812500,1548411481796
4,0.407115,-0.574405,1.335055,1548411481796
-3, -0.686073, 0, 0, 0
1,0.268658,0.609841,9.560267,1548411481806
2,26.500000,30.750000,-37.875000,1548411481806
4,0.372663,-0.530074,1.278541,1548411481807
-3, -0.694956, 0, 0, 0
1,0.311505,0.634483,9.517651,1548411481816
2,26.625000,30.562500,-38.250000,1548411481816
4,0.345313,-0.464781,1.217070,1548411481816
-3, -0.701498, 0, 0, 0
1,0.164549,0.590870,9.293889,1548411481826
2,26.812500,30.250000,-38.375000,1548411481826
4,0.313671,-0.406348,1.164833,1548411481826
-3, -0.700626, 0, 0, 0
1,-0.033710,0.421226,9.132280,1548411481836
2,26.937500,29.812500,-38.562500,1548411481836
4,0.261712,-0.376642,1.136995,1548411481836
-3, -0.703889, 0, 0, 0
1,-0.200021,0.289191,9.100591,1548411481846
2,27.062500,29.562500,-39.000000,1548411481846
4,0.190956,-0.370289,1.143505,1548411481846
-3, -0.704779, 0, 0, 0
