sensorType,x,y,z,timestamp
4,-0.016092,-0.002601,0.063460,1550563024646
-3, 2.974312, 0, 0, 0
1,0.176932,-0.158506,9.716743,1550563024656
2,-4.187500,-17.312500,-49.812500,1550563024656
4,-0.030439,-0.004747,0.075765,1550563024657
-3, 2.962556, 0, 0, 0
1,0.142177,-0.166799,9.768764,1550563024665
2,-4.437500,-17.187500,-49.625000,1550563024666
4,-0.041975,-0.005184,0.090967,1550563024666
-3, 2.938433, 0, 0, 0
1,0.129660,-0.194428,9.831004,1550563024676
2,-4.562500,-17.125000,-49.750000,1550563024676
4,-0.041452,-0.004904,0.106395,1550563024676
-3, 2.929123, 0, 0, 0
1,0.141679,-0.204197,9.883811,1550563024686
2,-4.500000,-17.062500,-49.750000,1550563024686
4,-0.033353,-0.003979,0.120375,1550563024687
-3, 2.935232, 0, 0, 0
1,0.171319,-0.187188,9.862905,1550563024696
2,-4.375000,-16.937500,-49.750000,1550563024696
4,-0.021363,0.000297,0.131319,1550563024697
-3, 2.947729, 0, 0, 0
1,0.146669,-0.157902,9.771762,1550563024706
2,-4.500000,-17.062500,-49.625000,1550563024706
4,-0.009617,0.005131,0.140778,1550563024706
-3, 2.934412, 0, 0, 0
1,0.122487,-0.127055,9.680754,1550563024715
2,-4.312500,-17.000000,-49.437500,1550563024716
4,-0.007208,0.007610,0.148842,1550563024716
-3, 2.935652, 0, 0, 0
1,0.101514,-0.083155,9.617968,1550563024726
2,-4.437500,-17.000000,-49.562500,1550563024726
4,-0.013614,0.005236,0.161111,1550563024727
-3, 2.920671, 0, 0, 0
1,0.106408,-0.025637,9.579632,1550563024735
2,-4.562500,-17.250000,-49.500000,1550563024736
4,-0.028449,0.007505,0.177622,1550563024736
-3, 2.914736, 0, 0, 0
1,0.114883,-0.007767,9.597464,1550563024746
2,-4.437500,-17.187500,-49.562500,1550563024746
4,-0.048258,0.007208,0.195686,1550563024747
-3, 2.922062, 0, 0, 0
1,0.088882,0.031661,9.652713,1550563024755
2,-4.250000,-17.312500,-49.875000,1550563024756
4,-0.067823,0.010228,0.213314,1550563024756
-3, 2.924048, 0, 0, 0
1,0.072449,0.046965,9.738118,1550563024767
2,-4.437500,-17.125000,-49.812500,1550563024767
4,-0.081734,0.014870,0.232844,1550563024767
-3, 2.905234, 0, 0, 0
1,0.009644,-0.009175,9.820929,1550563024775
2,-4.375000,-17.062500,-49.750000,1550563024776
4,-0.089361,0.025115,0.256633,1550563024776
-3, 2.893926, 0, 0, 0
1,-0.051811,-0.089419,9.897688,1550563024787
2,-4.312500,-16.875000,-49.625000,1550563024787
4,-0.082589,0.031416,0.286251,1550563024788
-3, 2.883531, 0, 0, 0
1,-0.077859,-0.135138,9.968163,1550563024796
2,-3.556313,-15.260863,-43.352852,1550563024796
4,-0.069883,0.029095,0.317353,1550563024796
-3, 2.900589, 0, 0, 0
1,-0.079698,-0.202521,9.981063,1550563024806
2,-4.437500,-17.000000,-49.812500,1550563024806
4,-0.058416,0.022166,0.344371,1550563024806
-3, 2.879257, 0, 0, 0
1,-0.092838,-0.203114,9.936980,1550563024815
2,-4.562500,-17.062500,-49.812500,1550563024816
4,-0.050667,0.009250,0.368771,1550563024817
-3, 2.870309, 0, 0, 0
1,-0.106015,-0.185014,9.937460,1550563024826
2,-4.750000,-17.000000,-49.687500,1550563024826
4,-0.039759,0.002618,0.391547,1550563024827
-3, 2.855083, 0, 0, 0
1,-0.164951,-0.143815,9.872787,1550563024836
2,-4.687500,-17.000000,-49.750000,1550563024836
4,-0.027035,0.004102,0.417971,1550563024836
-3, 2.839738, 0, 0, 0
1,-0.225390,-0.090252,9.756544,1550563024846
2,-4.875000,-17.000000,-49.625000,1550563024846
4,-0.020804,0.012287,0.445617,1550563024846
-3, 2.809526, 0, 0, 0
1,-0.207261,-0.025063,9.619060,1550563024855
2,-4.812500,-17.125000,-49.687500,1550563024856
4,-0.023649,0.022305,0.471937,1550563024856
-3, 2.813056, 0, 0, 0
1,-0.132438,-0.009893,9.481930,1550563024866
2,-4.687500,-17.187500,-49.937500,1550563024866
4,-0.044750,0.023579,0.496389,1550563024867
-3, 2.838860, 0, 0, 0
1,-0.063877,-0.032092,9.554368,1550563024875
2,-4.937500,-17.125000,-49.937500,1550563024876
4,-0.081664,0.022707,0.518275,1550563024877
-3, 2.845712, 0, 0, 0
1,-0.101763,-0.057739,9.736864,1550563024885
2,-5.250000,-17.250000,-49.937500,1550563024886
4,-0.112766,0.027925,0.541401,1550563024887
-3, 2.823791, 0, 0, 0
1,-0.185780,-0.129613,9.929760,1550563024895
2,-5.375000,-17.187500,-49.750000,1550563024896
4,-0.131511,0.026110,0.566970,1550563024896
-3, 2.801782, 0, 0, 0
1,-0.281491,-0.220142,10.059286,1550563024905
2,-5.500000,-17.062500,-49.812500,1550563024906
4,-0.132087,0.008884,0.593307,1550563024906
-3, 2.778615, 0, 0, 0
1,-0.371082,-0.344037,10.154575,1550563024916
2,-5.500000,-16.875000,-50.000000,1550563024916
4,-0.117181,-0.007575,0.622507,1550563024916
-3, 2.765623, 0, 0, 0
1,-0.431962,-0.453242,10.166001,1550563024926
2,-5.625000,-16.687500,-49.937500,1550563024926
4,-0.089535,-0.017942,0.651235,1550563024926
-3, 2.752546, 0, 0, 0
1,-0.439355,-0.539548,10.120559,1550563024935
