sensorType,x,y,z,timestamp
1,-0.573794,1.629408,8.945331,1548406129087
2,10.750000,-2.562500,-42.562500,1548406129087
4,0.100950,0.014818,0.177727,1548406129088
-3, -0.994750, 0, 0, 0
1,-0.684148,1.698820,8.916102,1548406129097
2,10.812500,-2.375000,-42.375000,1548406129097
4,0.035011,0.042167,0.181602,1548406129098
-3, -0.922846, 0, 0, 0
1,-0.836237,1.721795,8.867501,1548406129107
2,10.812500,-2.500000,-42.250000,1548406129107
4,-0.019583,0.076114,0.184830,1548406129108
-3, -0.871161, 0, 0, 0
1,-1.017900,1.759729,8.853068,1548406129117
2,10.937500,-2.562500,-42.250000,1548406129117
4,-0.065363,0.105331,0.189072,1548406129118
-3, -0.800557, 0, 0, 0
1,-1.182841,1.825320,8.757023,1548406129127
2,11.125000,-2.562500,-42.000000,1548406129127
4,-0.105523,0.093916,0.194395,1548406129128
-3, -0.715876, 0, 0, 0
1,-1.294688,1.871365,8.653076,1548406129137
2,11.000000,-2.687500,-42.187500,1548406129137
4,-0.153589,0.021555,0.202127,1548406129138
-3, -0.624041, 0, 0, 0
1,-1.297571,1.878768,8.643489,1548406129147
2,11.062500,-2.812500,-42.062500,1548406129147
4,-0.211551,-0.101805,0.211883,1548406129148
-3, -0.637680, 0, 0, 0
1,-1.117288,1.852298,8.779470,1548406129157
2,11.000000,-2.812500,-41.937500,1548406129157
4,-0.274837,-0.233455,0.217032,1548406129158
-3, -0.748035, 0, 0, 0
1,-0.788229,1.737443,8.965692,1548406129167
2,10.937500,-2.625000,-42.062500,1548406129167
4,-0.360376,-0.367828,0.206647,1548406129168
-3, -0.915211, 0, 0, 0
1,-0.446902,1.533563,9.344368,1548406129177
2,10.750000,-2.687500,-42.000000,1548406129177
4,-0.461779,-0.488465,0.176715,1548406129178
-3, -1.120812, 0, 0, 0
1,-0.159952,1.357302,9.978918,1548406129187
2,10.375000,-2.500000,-42.187500,1548406129187
4,-0.549587,-0.537561,0.137462,1548406129188
-3, -1.249314, 0, 0, 0
1,0.017382,1.206687,10.663506,1548406129197
2,10.187500,-2.250000,-42.562500,1548406129197
4,-0.595000,-0.486999,0.101089,1548406129198
-3, -1.327284, 0, 0, 0
1,0.102022,0.966415,11.254692,1548406129207
2,9.937500,-1.812500,-42.562500,1548406129207
4,-0.589974,-0.389767,0.068923,1548406129208
-3, -1.395579, 0, 0, 0
1,0.092723,0.758780,11.609446,1548406129217
2,9.875000,-1.250000,-42.937500,1548406129217
4,-0.526688,-0.254364,0.038031,1548406129218
-3, -1.420464, 0, 0, 0
1,-0.048583,0.612829,11.708106,1548406129227
2,9.937500,-1.062500,-42.937500,1548406129227
4,-0.401269,-0.090775,0.022742,1548406129228
-3, -1.449920, 0, 0, 0
1,-0.273954,0.581753,11.532630,1548406129237
2,10.000000,-1.000000,-43.125000,1548406129237
4,-0.246458,0.055013,0.035099,1548406129238
-3, -1.439533, 0, 0, 0
1,-0.555742,0.640391,11.179112,1548406129247
2,10.062500,-0.750000,-43.375000,1548406129247
4,-0.080861,0.155980,0.073112,1548406129248
-3, -1.352183, 0, 0, 0
1,-0.729963,0.803695,10.664675,1548406129257
2,10.062500,-0.500000,-43.312500,1548406129257
4,0.068487,0.198426,0.117216,1548406129258
-3, -1.195159, 0, 0, 0
1,-0.783345,1.012326,10.117743,1548406129267
2,10.250000,-0.500000,-43.312500,1548406129267
4,0.183818,0.192545,0.150430,1548406129268
-3, -1.058435, 0, 0, 0
1,-0.759019,1.215613,9.609253,1548406129277
2,10.625000,-0.562500,-43.437500,1548406129277
4,0.250036,0.159541,0.165736,1548406129278
-3, -0.965281, 0, 0, 0
1,-0.708282,1.436282,9.175950,1548406129287
2,10.625000,-0.687500,-43.500000,1548406129287
4,0.266861,0.117077,0.171985,1548406129288
-3, -0.868263, 0, 0, 0
1,-0.653636,1.640038,8.792342,1548406129297
2,10.875000,-0.937500,-43.562500,1548406129297
4,0.235288,0.056095,0.166679,1548406129298
-3, -0.815482, 0, 0, 0
1,-0.546405,1.774333,8.557863,1548406129307
2,10.562500,-1.250000,-43.687500,1548406129307
4,0.158214,0.004503,0.143728,1548406129308
-3, -0.786110, 0, 0, 0
1,-0.387631,1.821911,8.456923,1548406129317
2,10.562500,-1.187500,-43.750000,1548406129317
4,0.049148,-0.041504,0.109816,1548406129318
-3, -0.810112, 0, 0, 0
1,-0.311285,1.781162,8.564175,1548406129327
2,10.437500,-0.812500,-43.687500,1548406129327
4,-0.067405,-0.056741,0.067998,1548406129328
-3, -0.825230, 0, 0, 0
1,-0.284345,1.689655,8.829491,1548406129337
2,10.375000,-0.562500,-43.687500,1548406129337
4,-0.165562,-0.037978,0.026634,1548406129338
-3, -0.860231, 0, 0, 0
1,-0.346384,1.540516,9.121219,1548406129347
2,10.562500,-0.562500,-43.812500,1548406129347
4,-0.234572,-0.001030,-0.000681,1548406129348
-3, -0.918090, 0, 0, 0
1,-0.418277,1.453309,9.537522,1548406129357
2,10.625000,-0.125000,-43.750000,1548406129357
4,-0.258483,0.057177,-0.001309,1548406129358
-3, -0.927223, 0, 0, 0
1,-0.556604,1.407494,9.823448,1548406129367
2,10.562500,-0.125000,-43.625000,1548406129369
4,-0.237435,0.116763,0.010612,1548406129369
-3, -0.921745, 0, 0, 0
1,-0.648838,1.385630,10.009697,1548406129377
2,10.562500,0.062500,-43.375000,1548406129378
4,-0.183312,0.159034,0.028903,1548406129378
-3, -0.904735, 0, 0, 0
1,-0.707391,1.350425,9.950618,1548406129387
2,10.812500,0.625000,-43.250000,1548406129387
4,-0.110305,0.166976,0.047351,1548406129388
-3, -0.870161, 0, 0, 0
1,-0.651874,1.311161,9.770852,1548406129397
2,11.250000,0.750000,-43.312500,1548406129397
4,-0.052569,0.130952,0.051278,1548406129398
-3, -0.903074, 0, 0, 0
1,-0.605666,1.321331,9.599313,1548406129407
2,11.437500,0.937500,-43.375000,1548406129407
4,-0.017261,0.072309,0.047124,1548406129408
-3, -0.898060, 0, 0, 0
1,-0.581226,1.400761,9.537398,1548406129417
2,11.625000,0.875000,-43.500000,1548406129417
4,-0.007871,0.013544,0.035430,1548406129418
-3, -0.889266, 0, 0, 0
1,-0.568412,1.497621,9.563629,1548406129427
2,11.687500,0.750000,-43.562500,1548406129427
4,-0.017593,-0.029182,0.026320,1548406129428
-3, -0.876345, 0, 0, 0
1,-0.541272,1.514352,9.693089,1548406129437
2,11.562500,0.687500,-43.625000,1548406129437
4,-0.035116,-0.045256,0.022707,1548406129438
-3, -0.882683, 0, 0, 0
1,-0.489614,1.487719,9.825727,1548406129447
2,11.625000,0.750000,-43.750000,1548406129447
4,-0.057334,-0.057456,0.023614,1548406129448
-3, -0.908128, 0, 0, 0
1,-0.451364,1.485382,9.996883,1548406129457
2,11.812500,1.062500,-43.875000,1548406129457
4,-0.078435,-0.059114,0.027943,1548406129458
-3, -0.914488, 0, 0, 0
1,-0.447888,1.479272,10.180595,1548406129467
2,11.750000,0.937500,-44.062500,1548406129467
4,-0.097599,-0.047839,0.030334,1548406129468
-3, -0.928981, 0, 0, 0
1,-0.453548,1.482145,10.390367,1548406129477
2,11.625000,0.812500,-44.187500,1548406129477
4,-0.105540,-0.023527,0.033214,1548406129478
-3, -0.938021, 0, 0, 0
1,-0.490917,1.438580,10.537552,1548406129487
2,11.687500,0.875000,-44.125000,1548406129487
4,-0.102503,0.004747,0.039095,1548406129488
-3, -0.948912, 0, 0, 0
1,-0.476915,1.410961,10.635504,1548406129497
2,11.687500,0.687500,-44.000000,1548406129497
4,-0.098751,0.007732,0.041905,1548406129498
-3, -0.978839, 0, 0, 0
1,-0.446873,1.354400,10.738071,1548406129507
2,12.000000,0.875000,-43.750000,1548406129507
4,-0.090583,-0.005533,0.047525,1548406129508
-3, -1.009416, 0, 0, 0
1,-0.390207,1.347304,10.907686,1548406129517
2,12.062500,0.812500,-43.750000,1548406129517
4,-0.080111,-0.051452,0.040439,1548406129518
-3, -1.035920, 0, 0, 0
1,-0.320181,1.298663,11.144693,1548406129527
2,12.062500,0.937500,-43.687500,1548406129527
4,-0.062919,-0.072571,0.023527,1548406129528
-3, -1.062136, 0, 0, 0
1,-0.296575,1.246948,11.399493,1548406129537
2,12.312500,1.000000,-43.500000,1548406129537
4,-0.031224,-0.071244,0.008116,1548406129538
-3, -1.095247, 0, 0, 0
1,-0.305634,1.200462,11.682939,1548406129547
2,12.312500,1.000000,-43.375000,1548406129548
4,0.010821,-0.047752,-0.002077,1548406129548
-3, -1.116408, 0, 0, 0
1,-0.353585,1.171732,11.822836,1548406129557
2,12.687500,1.187500,-43.562500,1548406129557
4,0.062692,-0.009250,-0.011502,1548406129558
-3, -1.119754, 0, 0, 0
1,-0.405645,1.090080,11.829664,1548406129567
2,12.812500,1.250000,-43.625000,1548406129568
4,0.105156,0.028554,-0.013422,1548406129568
-3, -1.133781, 0, 0, 0
1,-0.450608,0.931804,11.832365,1548406129577
2,12.625000,1.250000,-43.687500,1548406129577
4,0.142070,0.054734,-0.003630,1548406129578
-3, -1.164795, 0, 0, 0
1,-0.444881,0.788937,11.797016,1548406129587
2,12.812500,1.375000,-43.687500,1548406129587
4,0.179472,0.068207,0.024731,1548406129588
-3, -1.201753, 0, 0, 0
1,-0.430813,0.707563,11.741270,1548406129597
2,12.875000,1.187500,-43.750000,1548406129597
4,0.216194,0.062448,0.064019,1548406129598
-3, -1.242039, 0, 0, 0
1,-0.491779,0.722752,11.660701,1548406129607
2,12.875000,1.187500,-43.625000,1548406129607
4,0.246004,0.038415,0.101962,1548406129608
-3, -1.229774, 0, 0, 0
1,-0.521141,0.873213,11.466148,1548406129617
2,12.875000,0.937500,-43.500000,1548406129617
4,0.260072,0.017139,0.130900,1548406129618
-3, -1.196569, 0, 0, 0
1,-0.372222,1.002711,11.104432,1548406129627
2,12.687500,0.875000,-43.625000,1548406129627
4,0.233054,-0.042377,0.136031,1548406129628
-3, -1.164363, 0, 0, 0
