sensorType,x,y,z,timestamp
-3, 1.474615, 0, 0, 0
1,0.704029,0.889992,10.042231,1554105611121
2,-24.875000,-1.875000,-42.937500,1554105611121
4,0.007208,0.038729,0.011467,1554105611121
-3, 1.476743, 0, 0, 0
1,0.658798,0.959108,10.027309,1554105611131
2,-25.125000,-1.937500,-43.062500,1554105611131
4,0.018361,0.045623,0.003438,1554105611131
-3, 1.467318, 0, 0, 0
1,0.652679,1.002778,10.007571,1554105611141
2,-25.187500,-1.875000,-43.000000,1554105611141
4,0.033144,0.048119,-0.004102,1554105611141
-3, 1.456390, 0, 0, 0
1,1.075408,1.015592,10.452970,1554105611151
2,-24.875000,-2.000000,-42.750000,1554105611151
4,0.071646,0.053163,-0.024243,1554105611152
-3, 1.456171, 0, 0, 0
1,0.800679,1.087868,10.226937,1554105611161
2,-25.000000,-2.062500,-42.750000,1554105611161
4,0.125943,0.044122,-0.061034,1554105611162
-3, 1.448680, 0, 0, 0
1,0.595562,1.112289,9.782537,1554105611171
2,-24.937500,-2.187500,-42.875000,1554105611171
4,0.150884,0.021380,-0.081210,1554105611171
-3, 1.444782, 0, 0, 0
1,0.447256,1.041688,9.488710,1554105611181
2,-24.812500,-2.375000,-42.875000,1554105611181
4,0.130551,-0.016755,-0.069778,1554105611181
-3, 1.464246, 0, 0, 0
1,0.529291,0.637078,9.327197,1554105611191
2,-24.937500,-2.562500,-43.062500,1554105611191
4,0.088087,-0.029671,-0.037629,1554105611191
-3, 1.550110, 0, 0, 0
1,0.516075,0.837118,9.287481,1554105611201
2,-25.000000,-2.562500,-43.125000,1554105611201
4,0.017820,0.030456,-0.001152,1554105611201
-3, 1.507448, 0, 0, 0
1,0.198652,1.080350,9.332886,1554105611211
2,-25.062500,-2.812500,-43.000000,1554105611211
4,-0.044977,0.117321,0.040561,1554105611211
-3, 1.479517, 0, 0, 0
1,0.089830,1.134718,9.278193,1554105611221
2,-24.875000,-2.750000,-42.937500,1554105611221
4,-0.120323,0.196699,0.090129,1554105611221
-3, 1.468470, 0, 0, 0
1,-0.015074,1.013111,9.254835,1554105611231
2,-24.750000,-2.812500,-42.875000,1554105611231
4,-0.190712,0.178826,0.130306,1554105611231
-3, 1.495780, 0, 0, 0
1,0.034074,0.835327,9.479191,1554105611241
2,-24.625000,-2.500000,-43.062500,1554105611241
4,-0.212407,0.171932,0.172177,1554105611241
-3, 1.517823, 0, 0, 0
1,0.046380,0.453778,10.142844,1554105611251
2,-24.500000,-2.437500,-42.937500,1554105611251
4,-0.162054,0.192265,0.217817,1554105611252
-3, 1.591821, 0, 0, 0
1,0.136948,0.525412,10.163626,1554105611261
2,-24.375000,-2.562500,-43.000000,1554105611261
4,-0.090234,0.155491,0.238150,1554105611261
-3, 1.584354, 0, 0, 0
1,0.080675,0.776679,10.213520,1554105611271
2,-24.437500,-2.500000,-43.000000,1554105611271
4,-0.002251,0.123849,0.238133,1554105611271
-3, 1.538351, 0, 0, 0
1,-0.056436,1.070572,10.152124,1554105611281
2,-24.437500,-2.625000,-42.937500,1554105611281
4,0.107216,0.136555,0.231029,1554105611281
-3, 1.494835, 0, 0, 0
1,-0.194495,1.394077,9.994805,1554105611291
2,-24.375000,-2.687500,-42.937500,1554105611291
4,0.209998,0.189647,0.214344,1554105611293
-3, 1.444437, 0, 0, 0
1,-0.400272,1.687893,9.679173,1554105611301
2,-24.500000,-2.687500,-43.125000,1554105611301
4,0.289184,0.250333,0.188705,1554105611301
-3, 1.398326, 0, 0, 0
1,-0.583476,1.893105,9.315552,1554105611311
2,-24.187500,-2.812500,-43.000000,1554105611311
4,0.330914,0.294262,0.150779,1554105611311
-3, 1.369532, 0, 0, 0
1,-0.734608,2.013821,8.902025,1554105611321
2,-24.125000,-2.812500,-43.125000,1554105611321
4,0.321420,0.299149,0.102643,1554105611321
-3, 1.347248, 0, 0, 0
1,-0.936334,2.006092,8.614175,1554105611331
2,-23.937500,-3.062500,-43.062500,1554105611331
4,0.266983,0.240070,0.045937,1554105611331
-3, 1.359958, 0, 0, 0
1,-1.140981,1.935310,8.593173,1554105611341
2,-23.937500,-3.062500,-43.250000,1554105611341
4,0.182841,0.131807,0.000681,1554105611341
-3, 1.380535, 0, 0, 0
1,-1.287180,1.783594,8.771656,1554105611351
2,-23.875000,-2.812500,-43.125000,1554105611351
4,0.100496,0.023335,-0.013631,1554105611351
-3, 1.405845, 0, 0, 0
1,-1.410779,1.606126,8.956134,1554105611361
2,-23.812500,-2.812500,-43.125000,1554105611361
4,0.021084,-0.058661,0.002199,1554105611361
-3, 1.438764, 0, 0, 0
1,-1.421246,1.498560,9.103626,1554105611371
2,-24.000000,-2.562500,-43.000000,1554105611371
4,-0.064298,-0.126187,0.035395,1554105611371
-3, 1.449573, 0, 0, 0
1,-1.341940,1.364187,9.257890,1554105611381
2,-24.000000,-2.500000,-43.062500,1554105611381
4,-0.150709,-0.186471,0.078802,1554105611381
-3, 1.464970, 0, 0, 0
1,-1.109224,1.238003,9.476624,1554105611391
2,-24.000000,-2.250000,-42.937500,1554105611391
4,-0.241658,-0.253631,0.125437,1554105611391
-3, 1.470639, 0, 0, 0
1,-0.735633,1.183674,9.864044,1554105611401
2,-24.250000,-1.750000,-43.062500,1554105611401
4,-0.324631,-0.305520,0.169000,1554105611401
-3, 1.456254, 0, 0, 0
1,-0.376598,1.175429,10.264086,1554105611411
2,-24.500000,-1.500000,-43.062500,1554105611411
4,-0.392490,-0.286723,0.201289,1554105611411
-3, 1.444830, 0, 0, 0
1,-0.129785,1.124059,10.649543,1554105611421
2,-24.687500,-1.375000,-42.937500,1554105611421
4,-0.436454,-0.226230,0.217974,1554105611421
-3, 1.448150, 0, 0, 0
1,0.055986,1.104742,10.970137,1554105611431
2,-24.937500,-1.250000,-42.812500,1554105611431
4,-0.448166,-0.128875,0.226491,1554105611432
-3, 1.447684, 0, 0, 0
1,0.232199,1.060603,11.152067,1554105611441
2,-24.875000,-1.125000,-42.750000,1554105611441
4,-0.424883,-0.006597,0.230802,1554105611441
-3, 1.447374, 0, 0, 0
1,0.321053,1.057940,11.175348,1554105611451
2,-25.062500,-1.062500,-42.875000,1554105611451
4,-0.371162,0.136851,0.227015,1554105611451
-3, 1.443554, 0, 0, 0
1,0.283090,1.090128,11.073356,1554105611461
2,-24.812500,-1.000000,-42.937500,1554105611461
4,-0.287072,0.264609,0.222617,1554105611461
-3, 1.433692, 0, 0, 0
1,0.106427,1.214933,10.843310,1554105611471
2,-24.687500,-0.750000,-42.625000,1554105611471
4,-0.167604,0.344511,0.221203,1554105611471
-3, 1.406340, 0, 0, 0
1,-0.032954,1.342515,10.476404,1554105611481
2,-24.312500,-0.687500,-42.562500,1554105611481
4,-0.027105,0.354424,0.219702,1554105611481
-3, 1.380134, 0, 0, 0
1,-0.130024,1.543647,10.059958,1554105611491
2,-24.312500,-0.812500,-42.500000,1554105611491
4,0.107320,0.281836,0.206961,1554105611491
-3, 1.349455, 0, 0, 0
1,-0.135799,1.709508,9.583951,1554105611501
2,-24.000000,-1.062500,-42.562500,1554105611501
4,0.214710,0.161617,0.180624,1554105611501
-3, 1.317546, 0, 0, 0
1,-0.121980,1.861597,9.176994,1554105611511
2,-24.187500,-0.875000,-42.625000,1554105611511
4,0.280335,0.033772,0.146992,1554105611511
-3, 1.274690, 0, 0, 0
1,-0.075599,1.961617,8.840523,1554105611521
2,-23.937500,-1.250000,-42.812500,1554105611521
4,0.304281,-0.090199,0.110567,1554105611521
-3, 1.252463, 0, 0, 0
1,0.013273,2.028971,8.629813,1554105611531
2,-24.125000,-1.312500,-42.750000,1554105611531
4,0.285937,-0.193016,0.074979,1554105611532
-3, 1.230633, 0, 0, 0
1,0.079947,2.096890,8.602989,1554105611541
2,-24.312500,-1.125000,-42.687500,1554105611541
4,0.233508,-0.249669,0.044803,1554105611541
-3, 1.208354, 0, 0, 0
1,0.151773,2.141910,8.626491,1554105611551
2,-24.562500,-1.187500,-42.750000,1554105611551
4,0.156382,-0.242985,0.021450,1554105611552
-3, 1.200192, 0, 0, 0
1,0.175782,2.138750,8.654896,1554105611561
2,-24.687500,-1.187500,-42.937500,1554105611561
4,0.055240,-0.197676,0.006842,1554105611561
-3, 1.199750, 0, 0, 0
1,0.137849,2.113266,8.738539,1554105611571
2,-25.062500,-1.375000,-43.062500,1554105611571
4,-0.055362,-0.113551,0.002443,1554105611572
-3, 1.221641, 0, 0, 0
1,0.081058,2.056265,8.843146,1554105611581
2,-25.250000,-1.312500,-43.000000,1554105611581
4,-0.158371,-0.014573,0.009687,1554105611581
-3, 1.240845, 0, 0, 0
1,-0.003783,2.002434,8.955338,1554105611591
2,-25.375000,-1.187500,-42.937500,1554105611591
4,-0.244887,0.055292,0.021345,1554105611591
-3, 1.258148, 0, 0, 0
1,-0.071510,1.903486,9.094548,1554105611601
2,-25.312500,-1.125000,-42.937500,1554105611601
4,-0.306654,0.088785,0.034488,1554105611601
-3, 1.280808, 0, 0, 0
1,-0.125523,1.812257,9.261318,1554105611611
2,-25.562500,-0.625000,-42.812500,1554105611611
4,-0.335260,0.075433,0.046059,1554105611611
-3, 1.289967, 0, 0, 0
1,-0.135943,1.756990,9.420006,1554105611621
2,-25.375000,-0.625000,-42.750000,1554105611621
4,-0.330024,0.038921,0.055397,1554105611621
-3, 1.302135, 0, 0, 0
1,-0.117086,1.734302,9.569461,1554105611631
2,-25.437500,-0.812500,-42.625000,1554105611631
4,-0.301698,-0.008587,0.057404,1554105611631
-3, 1.316562, 0, 0, 0
1,-0.045499,1.695899,9.671033,1554105611641
2,-25.375000,-0.687500,-42.375000,1554105611641
4,-0.262777,-0.053355,0.056461,1554105611641
-3, 1.317456, 0, 0, 0
1,-0.037330,1.714172,9.788445,1554105611651
2,-25.375000,-0.625000,-42.375000,1554105611651
4,-0.220313,-0.089134,0.052028,1554105611652
-3, 1.315048, 0, 0, 0
1,-0.022956,1.757220,9.913364,1554105611661
2,-25.437500,-0.375000,-42.250000,1554105611661
4,-0.171391,-0.101596,0.049375,1554105611661
-3, 1.303435, 0, 0, 0
1,-0.008983,1.794818,9.921198,1554105611671
2,-25.250000,-0.500000,-42.250000,1554105611671
4,-0.122609,-0.084910,0.049061,1554105611671
-3, 1.299826, 0, 0, 0
1,0.018349,1.832589,9.868967,1554105611681
2,-25.500000,-0.500000,-42.250000,1554105611681
4,-0.090181,-0.082903,0.043092,1554105611681
-3, 1.293682, 0, 0, 0
1,0.043498,1.858217,9.849334,1554105611691
2,-25.750000,-0.625000,-42.250000,1554105611691
4,-0.075084,-0.087842,0.026704,1554105611691
-3, 1.294817, 0, 0, 0
1,0.054090,1.832034,9.827920,1554105611701
2,-25.875000,-0.750000,-42.062500,1554105611701
4,-0.072867,-0.093218,0.003910,1554105611701
-3, 1.304431, 0, 0, 0
1,0.041391,1.722513,9.816706,1554105611711
2,-26.187500,-0.812500,-42.125000,1554105611711
4,-0.084928,-0.126170,-0.017366,1554105611712
-3, 1.325940, 0, 0, 0
1,-0.019843,1.602592,9.905225,1554105611721
2,-26.062500,-0.562500,-42.187500,1554105611721
4,-0.103969,-0.177221,-0.038362,1554105611721
-3, 1.338904, 0, 0, 0
1,-0.075408,1.448090,10.084588,1554105611731
2,-26.125000,-0.437500,-42.250000,1554105611731
4,-0.126135,-0.223769,-0.050999,1554105611732
-3, 1.364106, 0, 0, 0
1,-0.118647,1.334978,10.290681,1554105611741
2,-26.375000,-0.437500,-42.125000,1554105611741
4,-0.153606,-0.259897,-0.048590,1554105611741
-3, 1.388702, 0, 0, 0
