sensorType,x,y,z,timestamp
1,0.559688,0.043823,9.766227,1557749967334
2,5.437500,-24.437500,-46.125000,1557749967334
4,-0.398110,-0.089658,-0.136642,1557749967334
-3, -2.820207, 0, 0, 0
1,0.542919,-0.010410,10.137500,1557749967344
2,5.437500,-24.187500,-46.125000,1557749967344
4,-0.453175,-0.073025,-0.125873,1557749967345
-3, -2.826605, 0, 0, 0
1,0.559410,0.021873,10.581730,1557749967354
2,5.312500,-23.812500,-46.500000,1557749967354
4,-0.465619,-0.042202,-0.107669,1557749967354
-3, -2.825385, 0, 0, 0
1,0.614113,0.033069,10.922559,1557749967364
2,5.437500,-23.812500,-46.687500,1557749967364
4,-0.428129,0.011118,-0.093113,1557749967364
-3, -2.813811, 0, 0, 0
1,0.621305,0.098248,11.051214,1557749967374
2,5.750000,-23.687500,-46.562500,1557749967374
4,-0.360463,0.081315,-0.079430,1557749967374
-3, -2.796991, 0, 0, 0
1,0.591626,0.221454,10.934616,1557749967384
2,6.062500,-23.500000,-46.875000,1557749967384
4,-0.287334,0.141354,-0.069447,1557749967385
-3, -2.777861, 0, 0, 0
1,0.507724,0.320517,10.672613,1557749967394
2,6.125000,-23.375000,-46.937500,1557749967394
4,-0.217939,0.177046,-0.062256,1557749967394
-3, -2.778411, 0, 0, 0
1,0.404409,0.405300,10.314566,1557749967404
2,6.437500,-23.375000,-46.875000,1557749967404
4,-0.165161,0.175196,-0.053075,1557749967404
-3, -2.774883, 0, 0, 0
1,0.223551,0.536263,10.021793,1557749967414
2,6.312500,-23.437500,-46.812500,1557749967414
4,-0.123133,0.147969,-0.032411,1557749967415
-3, -2.803390, 0, 0, 0
1,0.085894,0.646454,9.839651,1557749967424
2,6.312500,-23.187500,-46.812500,1557749967424
4,-0.082711,0.109380,0.003962,1557749967425
-3, -2.818496, 0, 0, 0
1,0.049273,0.771900,9.751814,1557749967434
2,6.187500,-23.250000,-46.750000,1557749967434
4,-0.038101,0.071436,0.047839,1557749967434
-3, -2.823236, 0, 0, 0
1,0.080110,0.932944,9.660307,1557749967444
2,6.312500,-23.562500,-46.687500,1557749967444
4,0.010804,0.051522,0.091368,1557749967444
-3, -2.802119, 0, 0, 0
1,0.145644,1.065343,9.471577,1557749967454
2,6.437500,-23.375000,-46.500000,1557749967454
4,0.047403,0.054786,0.132785,1557749967455
-3, -2.764228, 0, 0, 0
1,0.285513,1.242706,9.226966,1557749967464
2,6.312500,-23.562500,-46.625000,1557749967464
4,0.066218,0.060650,0.165283,1557749967464
-3, -2.717319, 0, 0, 0
1,0.511727,1.409620,8.985008,1557749967474
2,6.375000,-23.687500,-46.312500,1557749967474
4,0.070633,0.060249,0.172631,1557749967474
-3, -2.637276, 0, 0, 0
1,0.671095,1.546329,8.800252,1557749967484
2,6.562500,-23.500000,-46.250000,1557749967484
4,0.062308,0.046042,0.158354,1557749967484
-3, -2.559188, 0, 0, 0
1,0.811012,1.596923,8.692801,1557749967494
2,6.437500,-23.562500,-46.125000,1557749967494
4,0.040509,0.001623,0.129573,1557749967494
-3, -2.522925, 0, 0, 0
1,0.928060,1.613079,8.707654,1557749967504
2,6.500000,-23.437500,-46.125000,1557749967504
4,0.008203,-0.057596,0.084387,1557749967504
-3, -2.489433, 0, 0, 0
1,1.035119,1.552611,8.804141,1557749967514
2,6.562500,-23.437500,-46.250000,1557749967515
