sensorType,x,y,z,timestamp
1,0.320047,0.906809,8.999421,1556155103973
2,10.375000,27.125000,-48.500000,1556155103973
4,0.059935,-0.169995,-0.065956,1556155103973
-3, -0.363290, 0, 0, 0
1,0.272843,0.755007,9.119505,1556155103983
2,10.250000,27.250000,-48.312500,1556155103983
4,-0.063565,-0.108298,-0.027210,1556155103983
-3, -0.359398, 0, 0, 0
1,0.240273,0.649825,9.229226,1556155103993
2,10.250000,27.375000,-48.187500,1556155103993
4,-0.174289,-0.038327,0.022480,1556155103993
-3, -0.358743, 0, 0, 0
1,0.295521,0.532624,9.343181,1556155104003
2,10.250000,27.562500,-48.375000,1556155104003
4,-0.255883,0.028117,0.070180,1556155104003
-3, -0.371188, 0, 0, 0
1,0.399027,0.473927,9.445030,1556155104013
2,10.125000,27.625000,-48.312500,1556155104013
4,-0.319517,0.083654,0.107093,1556155104013
-3, -0.385124, 0, 0, 0
1,0.522281,0.487929,9.523263,1556155104023
2,10.312500,27.937500,-48.375000,1556155104023
4,-0.354930,0.123866,0.125995,1556155104023
-3, -0.403309, 0, 0, 0
1,0.554612,0.531015,9.611150,1556155104033
2,10.250000,28.375000,-48.250000,1556155104033
4,-0.366606,0.148458,0.125681,1556155104033
-3, -0.397975, 0, 0, 0
1,0.538427,0.570969,9.654015,1556155104043
2,10.187500,28.437500,-47.937500,1556155104043
4,-0.355192,0.163136,0.116623,1556155104043
-3, -0.390715, 0, 0, 0
1,0.541243,0.601931,9.680906,1556155104053
2,10.187500,28.500000,-47.812500,1556155104053
4,-0.317231,0.179734,0.102852,1556155104053
-3, -0.388544, 0, 0, 0
1,0.557016,0.586120,9.648825,1556155104063
2,10.125000,28.500000,-47.625000,1556155104063
4,-0.271695,0.194011,0.080512,1556155104063
-3, -0.389749, 0, 0, 0
1,0.519025,0.570021,9.595366,1556155104073
2,10.312500,28.375000,-47.687500,1556155104073
4,-0.221727,0.175458,0.046548,1556155104073
-3, -0.392320, 0, 0, 0
1,0.484443,0.518661,9.562556,1556155104083
2,10.312500,28.562500,-47.812500,1556155104083
4,-0.169995,0.136973,0.010821,1556155104083
-3, -0.388477, 0, 0, 0
1,0.350731,0.484510,9.623772,1556155104093
2,10.312500,28.562500,-47.625000,1556155104093
4,-0.116536,0.102695,-0.024295,1556155104093
-3, -0.371562, 0, 0, 0
1,0.120266,0.441548,9.711762,1556155104103
2,10.312500,28.562500,-47.562500,1556155104103
4,-0.060214,0.083723,-0.047281,1556155104103
-3, -0.341317, 0, 0, 0
1,-0.103736,0.430401,9.768506,1556155104113
2,10.187500,28.562500,-47.437500,1556155104113
4,-0.002251,0.082502,-0.040928,1556155104113
-3, -0.306217, 0, 0, 0
1,-0.334355,0.450589,9.707367,1556155104123
2,10.312500,28.500000,-47.375000,1556155104123
4,0.044296,0.089902,-0.012339,1556155104123
-3, -0.275583, 0, 0, 0
1,-0.480737,0.513642,9.588308,1556155104133
2,10.437500,28.500000,-47.312500,1556155104133
4,0.063268,0.089605,0.024470,1556155104133
-3, -0.254132, 0, 0, 0
1,-0.535468,0.619888,9.489274,1556155104143
2,10.562500,28.500000,-47.375000,1556155104143
4,0.048189,0.061279,0.054489,1556155104143
-3, -0.244605, 0, 0, 0
1,-0.530306,0.670798,9.470916,1556155104153
2,10.687500,28.375000,-47.312500,1556155104153
4,0.010821,0.022759,0.077789,1556155104153
-3, -0.248128, 0, 0, 0
1,-0.403959,0.678948,9.524699,1556155104163
2,10.625000,28.625000,-47.500000,1556155104163
4,-0.040108,-0.043825,0.076864,1556155104163
-3, -0.262971, 0, 0, 0
1,-0.289181,0.614084,9.681290,1556155104173
2,10.750000,28.562500,-47.437500,1556155104173
4,-0.088680,-0.114057,0.058451,1556155104173
-3, -0.287702, 0, 0, 0
1,-0.277861,0.547018,9.977942,1556155104183
2,10.625000,28.500000,-47.500000,1556155104183
4,-0.115436,-0.143326,0.047298,1556155104183
-3, -0.290782, 0, 0, 0
1,-0.402034,0.552994,10.249481,1556155104193
2,10.687500,28.562500,-47.375000,1556155104193
4,-0.123185,-0.135961,0.056514,1556155104193
-3, -0.276485, 0, 0, 0
1,-0.446605,0.670961,10.384640,1556155104203
2,10.750000,28.500000,-47.437500,1556155104203
4,-0.128962,-0.114267,0.063844,1556155104203
-3, -0.269336, 0, 0, 0
1,-0.418152,0.766978,10.437924,1556155104213
2,10.812500,28.625000,-47.437500,1556155104213
4,-0.148144,-0.087982,0.052953,1556155104213
-3, -0.271005, 0, 0, 0
1,-0.371532,0.758071,10.423809,1556155104223
2,11.000000,28.687500,-47.375000,1556155104223
4,-0.184028,-0.073478,0.028362,1556155104223
-3, -0.282388, 0, 0, 0
1,-0.334853,0.663146,10.427658,1556155104233
2,10.812500,28.750000,-47.375000,1556155104233
4,-0.233455,-0.053739,0.001588,1556155104233
-3, -0.284822, 0, 0, 0
1,-0.306467,0.539682,10.449378,1556155104243
2,10.937500,28.875000,-47.062500,1556155104243
4,-0.294437,-0.054943,-0.026599,1556155104243
-3, -0.296423, 0, 0, 0
1,-0.333761,0.400665,10.615325,1556155104253
2,11.062500,29.000000,-46.937500,1556155104253
4,-0.344371,-0.056688,-0.040317,1556155104253
-3, -0.301971, 0, 0, 0
1,-0.387995,0.256917,10.823229,1556155104263
2,10.625000,29.000000,-46.812500,1556155104263
4,-0.365105,-0.045204,-0.030543,1556155104263
-3, -0.288651, 0, 0, 0
1,-0.437660,0.119997,10.985546,1556155104273
2,10.562500,29.375000,-46.687500,1556155104273
4,-0.349572,-0.018448,-0.002094,1556155104273
-3, -0.283133, 0, 0, 0
1,-0.411084,0.032255,11.027999,1556155104283
2,10.562500,29.437500,-46.687500,1556155104283
4,-0.296252,0.024278,0.037071,1556155104283
-3, -0.289705, 0, 0, 0
1,-0.374329,0.003486,10.920384,1556155104293
2,10.625000,29.500000,-46.687500,1556155104293
4,-0.209090,0.089378,0.079133,1556155104293
-3, -0.296573, 0, 0, 0
1,-0.313995,0.113437,10.621934,1556155104303
2,10.562500,29.750000,-46.500000,1556155104303
4,-0.111457,0.160466,0.115541,1556155104303
-3, -0.294777, 0, 0, 0
1,-0.242494,0.383762,10.219794,1556155104313
2,10.750000,29.687500,-46.562500,1556155104313
4,-0.022986,0.222774,0.136345,1556155104314
-3, -0.297743, 0, 0, 0
1,-0.204857,0.667398,9.815489,1556155104323
2,10.812500,29.812500,-46.375000,1556155104323
4,0.032481,0.266896,0.139242,1556155104323
-3, -0.290658, 0, 0, 0
1,-0.174940,0.896801,9.485742,1556155104333
2,10.812500,29.875000,-46.562500,1556155104333
4,0.061436,0.292220,0.133622,1556155104333
-3, -0.283630, 0, 0, 0
1,-0.184689,1.051725,9.156653,1556155104343
2,10.937500,29.812500,-46.625000,1556155104343
4,0.066445,0.302151,0.117251,1556155104343
-3, -0.278462, 0, 0, 0
1,-0.209876,1.125208,8.893579,1556155104353
2,11.187500,30.000000,-46.687500,1556155104353
4,0.056479,0.297561,0.095539,1556155104353
-3, -0.275611, 0, 0, 0
1,-0.301947,1.185254,8.672287,1556155104363
2,11.250000,29.750000,-46.625000,1556155104363
4,0.039340,0.283581,0.071698,1556155104363
-3, -0.262288, 0, 0, 0
1,-0.403231,1.243261,8.523358,1556155104373
2,11.625000,29.937500,-46.625000,1556155104373
4,0.015359,0.257750,0.040020,1556155104373
-3, -0.252819, 0, 0, 0
1,-0.551739,1.288885,8.470532,1556155104383
2,11.750000,30.062500,-46.437500,1556155104383
4,-0.008343,0.219196,0.015586,1556155104383
-3, -0.232369, 0, 0, 0
1,-0.743371,1.321954,8.488719,1556155104393
2,12.250000,29.812500,-46.625000,1556155104393
4,-0.031556,0.181776,0.009268,1556155104393
-3, -0.217901, 0, 0, 0
1,-0.829237,1.378055,8.553745,1556155104403
2,12.062500,30.000000,-46.625000,1556155104403
4,-0.051435,0.147271,0.017453,1556155104403
-3, -0.199376, 0, 0, 0
1,-0.825549,1.390418,8.590989,1556155104413
2,12.250000,29.875000,-46.687500,1556155104413
4,-0.073862,0.131737,0.029845,1556155104413
-3, -0.205511, 0, 0, 0
1,-0.797815,1.441405,8.642043,1556155104423
2,12.250000,30.000000,-46.687500,1556155104423
4,-0.100409,0.125280,0.037368,1556155104423
-3, -0.208353, 0, 0, 0
1,-0.808474,1.508366,8.757903,1556155104433
2,12.375000,30.125000,-46.437500,1556155104433
4,-0.129887,0.116029,0.031835,1556155104433
-3, -0.210469, 0, 0, 0
1,-0.876508,1.556748,8.965156,1556155104443
2,12.750000,30.187500,-46.312500,1556155104443
4,-0.160448,0.107198,0.021380,1556155104443
-3, -0.213155, 0, 0, 0
1,-0.908762,1.614621,9.185183,1556155104453
2,13.062500,30.375000,-46.437500,1556155104453
4,-0.189665,0.109659,-0.001326,1556155104453
-3, -0.217646, 0, 0, 0
1,-0.984572,1.579350,9.440663,1556155104463
2,12.937500,30.437500,-46.187500,1556155104463
4,-0.209893,0.108071,-0.025918,1556155104464
-3, -0.210587, 0, 0, 0
1,-1.120668,1.447218,9.660892,1556155104473
2,12.750000,30.437500,-46.062500,1556155104473
4,-0.215915,0.088802,-0.027349,1556155104473
-3, -0.195995, 0, 0, 0
1,-1.288971,1.329337,9.841031,1556155104483
2,12.250000,30.687500,-45.875000,1556155104483
4,-0.207834,0.049550,-0.008884,1556155104483
-3, -0.167206, 0, 0, 0
1,-1.385275,1.169242,10.021478,1556155104493
2,12.437500,30.562500,-45.687500,1556155104493
4,-0.183836,-0.020193,0.021956,1556155104493
-3, -0.168026, 0, 0, 0
1,-1.447611,0.969527,10.249904,1556155104503
2,12.500000,30.750000,-45.687500,1556155104503
4,-0.145560,-0.092468,0.071646,1556155104503
-3, -0.169458, 0, 0, 0
1,-1.331665,0.873223,10.595759,1556155104513
2,12.562500,30.687500,-45.500000,1556155104513
4,-0.093951,-0.136101,0.123622,1556155104513
-3, -0.194941, 0, 0, 0
1,-1.101132,0.807478,10.948751,1556155104523
2,12.437500,30.687500,-45.437500,1556155104523
4,-0.037036,-0.134233,0.161687,1556155104523
-3, -0.226269, 0, 0, 0
1,-0.853293,0.697144,11.157957,1556155104533
2,12.187500,30.875000,-45.250000,1556155104533
4,0.020403,-0.106395,0.192772,1556155104533
-3, -0.252845, 0, 0, 0
1,-0.699251,0.638629,11.192175,1556155104543
2,12.250000,30.875000,-45.062500,1556155104543
4,0.067038,-0.088401,0.215199,1556155104543
-3, -0.274592, 0, 0, 0
1,-0.550417,0.625796,11.157095,1556155104553
2,12.437500,30.812500,-45.312500,1556155104553
4,0.093777,-0.104441,0.221552,1556155104553
-3, -0.296698, 0, 0, 0
1,-0.471188,0.653224,11.208178,1556155104563
2,12.500000,30.750000,-45.437500,1556155104563
4,0.102556,-0.156800,0.211237,1556155104563
-3, -0.307060, 0, 0, 0
1,-0.386903,0.654766,11.266098,1556155104573
2,12.812500,30.562500,-45.562500,1556155104573
4,0.101805,-0.205896,0.192318,1556155104573
-3, -0.326684, 0, 0, 0
1,-0.311601,0.649221,11.335817,1556155104583
2,12.687500,30.437500,-45.625000,1556155104583
4,0.090408,-0.251834,0.156870,1556155104583
-3, -0.333270, 0, 0, 0
1,-0.274385,0.612274,11.434410,1556155104593
2,12.625000,30.562500,-45.875000,1556155104593
4,0.067108,-0.288398,0.117635,1556155104593
-3, -0.336015, 0, 0, 0
1,-0.191220,0.466774,11.531289,1556155104603
2,12.625000,30.375000,-45.937500,1556155104603
4,0.028955,-0.314945,0.092014,1556155104603
-3, -0.352786, 0, 0, 0
1,-0.069173,0.305989,11.676607,1556155104613
2,12.625000,30.375000,-46.250000,1556155104613
4,-0.019356,-0.341631,0.072606,1556155104613
-3, -0.372827, 0, 0, 0
1,0.021845,0.267231,11.879742,1556155104623
2,12.687500,30.187500,-46.187500,1556155104623
4,-0.079029,-0.340008,0.056741,1556155104623
-3, -0.388357, 0, 0, 0
1,0.138634,0.229106,12.068069,1556155104633
2,12.500000,30.000000,-46.375000,1556155104633
4,-0.138597,-0.321891,0.046147,1556155104633
-3, -0.399434, 0, 0, 0
1,0.359408,0.039897,12.159126,1556155104643
2,12.375000,30.125000,-46.125000,1556155104643
4,-0.194796,-0.299621,0.032568,1556155104643
-3, -0.425836, 0, 0, 0
1,0.631839,-0.244563,12.261482,1556155104653
2,12.125000,30.187500,-46.187500,1556155104653
4,-0.244014,-0.268327,0.005550,1556155104653
-3, -0.459490, 0, 0, 0
1,0.898630,-0.579780,12.386757,1556155104663
2,11.937500,30.437500,-46.000000,1556155104663
4,-0.281103,-0.228586,-0.042865,1556155104663
-3, -0.493761, 0, 0, 0
1,0.985070,-1.011751,12.574338,1556155104673
2,11.750000,30.562500,-45.812500,1556155104673
4,-0.290388,-0.173398,-0.093742,1556155104673
-3, -0.517142, 0, 0, 0
1,0.857392,-1.390859,12.765998,1556155104683
2,11.625000,30.500000,-45.437500,1556155104683
4,-0.255813,-0.094684,-0.121946,1556155104683
-3, -0.521174, 0, 0, 0
1,0.503529,-1.630595,12.889214,1556155104693
2,11.562500,30.750000,-45.125000,1556155104693
4,-0.143815,0.017279,-0.101473,1556155104693
-3, -0.490910, 0, 0, 0
1,0.167834,-1.760849,12.751710,1556155104703
2,11.437500,30.625000,-44.875000,1556155104703
4,0.037542,0.162612,-0.028135,1556155104703
-3, -0.460899, 0, 0, 0
1,0.055028,-1.711998,12.237838,1556155104714
2,11.312500,30.500000,-44.875000,1556155104714
4,0.243002,0.258675,0.049236,1556155104715
-3, -0.447390, 0, 0, 0
1,0.180408,-1.587758,11.523025,1556155104723
2,11.375000,30.562500,-45.000000,1556155104723
4,0.425441,0.289760,0.089989,1556155104723
-3, -0.463587, 0, 0, 0
1,0.417894,-1.405004,10.687879,1556155104733
2,11.250000,30.125000,-45.125000,1556155104733
4,0.561211,0.259513,0.092694,1556155104733
-3, -0.495640, 0, 0, 0
1,0.718328,-1.190665,9.903443,1556155104743
2,11.500000,30.000000,-45.187500,1556155104743
4,0.619836,0.148266,0.054158,1556155104743
-3, -0.541229, 0, 0, 0
1,1.016252,-1.005565,9.337942,1556155104753
2,11.562500,29.750000,-45.375000,1556155104753
4,0.603884,0.006859,-0.012758,1556155104753
-3, -0.582298, 0, 0, 0
1,1.308307,-0.839570,9.033237,1556155104763
2,11.812500,29.687500,-45.750000,1556155104763
4,0.533687,-0.114459,-0.102782,1556155104763
-3, -0.619822, 0, 0, 0
1,1.552238,-0.732224,8.931981,1556155104773
2,11.687500,29.437500,-46.187500,1556155104773
4,0.433121,-0.199177,-0.198968,1556155104773
-3, -0.644573, 0, 0, 0
1,1.708167,-0.674437,9.012532,1556155104783
2,11.437500,29.375000,-46.500000,1556155104783
4,0.326045,-0.226683,-0.287473,1556155104783
-3, -0.651301, 0, 0, 0
1,1.798907,-0.660771,9.124877,1556155104793
2,11.437500,29.250000,-46.687500,1556155104793
4,0.210225,-0.205443,-0.374076,1556155104793
-3, -0.660132, 0, 0, 0
1,1.768252,-0.671372,9.169486,1556155104803
2,11.375000,29.375000,-47.000000,1556155104803
4,0.103481,-0.148493,-0.452320,1556155104803
-3, -0.654676, 0, 0, 0
1,1.564630,-0.755524,9.140593,1556155104813
2,11.375000,29.312500,-47.000000,1556155104813
4,0.011694,-0.070703,-0.516949,1556155104813
-3, -0.641861, 0, 0, 0
1,1.188300,-0.803628,9.065473,1556155104823
2,11.500000,29.437500,-46.875000,1556155104823
4,-0.044314,0.002566,-0.550616,1556155104823
-3, -0.603408, 0, 0, 0
1,0.893602,-0.868674,8.901115,1556155104833
2,11.375000,29.437500,-46.937500,1556155104833
4,-0.072169,0.044349,-0.556673,1556155104833
-3, -0.571403, 0, 0, 0
1,0.742270,-0.896849,8.678052,1556155104843
2,11.250000,29.437500,-46.875000,1556155104843
4,-0.084439,0.049480,-0.554770,1556155104843
-3, -0.553637, 0, 0, 0
1,0.637978,-0.897232,8.551044,1556155104853
2,10.875000,29.375000,-46.687500,1556155104853
4,-0.095278,0.026669,-0.566045,1556155104853
-3, -0.529700, 0, 0, 0
1,0.470480,-0.905181,8.515189,1556155104863
2,10.625000,29.500000,-46.437500,1556155104863
4,-0.103062,-0.002880,-0.571037,1556155104863
-3, -0.493202, 0, 0, 0
1,0.327048,-0.935434,8.583222,1556155104873
2,10.500000,29.437500,-46.500000,1556155104873
4,-0.101910,-0.013788,-0.556812,1556155104873
-3, -0.467737, 0, 0, 0
1,0.184919,-0.981402,8.655988,1556155104883
2,10.375000,29.687500,-46.437500,1556155104883
4,-0.094440,-0.009495,-0.521976,1556155104883
-3, -0.437541, 0, 0, 0
1,0.012220,-0.941592,8.728886,1556155104893
2,10.250000,29.562500,-46.437500,1556155104893
4,-0.076672,0.011659,-0.471605,1556155104893
-3, -0.399766, 0, 0, 0
1,-0.193279,-0.889829,8.759005,1556155104902
2,10.125000,29.437500,-46.562500,1556155104903
4,-0.039846,0.055920,-0.398092,1556155104903
