sensorType,x,y,z,timestamp
1,0.616440,0.425919,9.825985,1554106755943
2,-4.000000,24.562500,-49.187500,1554106755943
4,0.098245,-0.045815,-0.134163,1554106755943
-3, 0.034194, 0, 0, 0
1,0.553252,0.377642,9.827479,1554106755953
2,-4.062500,24.625000,-49.062500,1554106755953
4,0.089309,-0.048241,-0.127653,1554106755953
-3, 0.048969, 0, 0, 0
1,0.540390,0.341260,9.819396,1554106755962
2,-4.187500,24.500000,-48.875000,1554106755963
4,0.074403,-0.037682,-0.111457,1554106755963
-3, 0.057049, 0, 0, 0
1,0.516209,0.272518,9.770114,1554106755973
2,-4.312500,24.625000,-48.875000,1554106755973
4,0.053808,-0.020560,-0.097250,1554106755973
-3, 0.066404, 0, 0, 0
1,0.473506,0.245224,9.716839,1554106755983
2,-4.375000,24.687500,-49.062500,1554106755983
4,0.028571,-0.006754,-0.085870,1554106755983
-3, 0.076311, 0, 0, 0
1,0.435352,0.244314,9.690148,1554106755993
2,-4.500000,24.875000,-48.937500,1554106755993
4,-0.000820,-0.000611,-0.074718,1554106755993
-3, 0.087849, 0, 0, 0
1,0.417127,0.273389,9.684584,1554106756003
2,-4.562500,24.625000,-49.125000,1554106756003
4,-0.028519,0.007487,-0.056985,1554106756003
-3, 0.093722, 0, 0, 0
1,0.430985,0.292658,9.698546,1554106756013
2,-4.437500,24.750000,-49.312500,1554106756013
4,-0.053599,0.013718,-0.038415,1554106756013
-3, 0.085343, 0, 0, 0
1,0.487392,0.331041,9.701621,1554106756022
2,-4.437500,24.687500,-49.500000,1554106756023
4,-0.072169,0.017174,-0.026005,1554106756023
-3, 0.073762, 0, 0, 0
1,0.531551,0.350224,9.686222,1554106756033
2,-4.312500,24.812500,-49.437500,1554106756033
4,-0.087877,0.014050,-0.024400,1554106756033
-3, 0.060002, 0, 0, 0
1,0.527500,0.333618,9.686873,1554106756042
2,-4.375000,24.875000,-49.500000,1554106756043
4,-0.098367,0.013212,-0.032795,1554106756043
-3, 0.063039, 0, 0, 0
1,0.437976,0.349439,9.678742,1554106756053
2,-4.312500,25.000000,-49.500000,1554106756053
4,-0.104894,0.023248,-0.039479,1554106756053
-3, 0.077179, 0, 0, 0
1,0.310087,0.374175,9.649045,1554106756063
2,-4.312500,25.000000,-49.687500,1554106756063
4,-0.109921,0.039287,-0.038746,1554106756063
-3, 0.100526, 0, 0, 0
1,0.198182,0.414312,9.636384,1554106756073
2,-4.250000,24.875000,-49.625000,1554106756073
4,-0.114895,0.054070,-0.030683,1554106756073
-3, 0.119076, 0, 0, 0
1,0.183214,0.426992,9.601658,1554106756083
2,-4.437500,24.875000,-49.625000,1554106756083
4,-0.121527,0.061418,-0.021468,1554106756083
-3, 0.128272, 0, 0, 0
1,0.229958,0.456593,9.580177,1554106756093
2,-4.437500,25.187500,-49.312500,1554106756093
4,-0.131057,0.053023,-0.019775,1554106756093
-3, 0.117696, 0, 0, 0
1,0.269242,0.436664,9.622556,1554106756103
2,-4.687500,25.187500,-49.375000,1554106756103
4,-0.143955,0.024592,-0.033091,1554106756103
-3, 0.120011, 0, 0, 0
1,0.237495,0.428983,9.714598,1554106756112
2,-4.812500,25.250000,-49.125000,1554106756113
4,-0.156137,-0.007679,-0.054524,1554106756113
-3, 0.131030, 0, 0, 0
1,0.129076,0.329528,9.821101,1554106756123
2,-5.062500,25.375000,-49.250000,1554106756123
4,-0.159523,-0.034750,-0.070005,1554106756123
-3, 0.161994, 0, 0, 0
1,0.058438,0.221674,9.942306,1554106756133
2,-5.187500,25.375000,-49.250000,1554106756133
4,-0.152612,-0.037647,-0.067300,1554106756133
-3, 0.182987, 0, 0, 0
1,-0.067785,0.119308,10.087566,1554106756143
2,-5.125000,25.500000,-49.250000,1554106756143
4,-0.136240,-0.022846,-0.051697,1554106756143
-3, 0.206220, 0, 0, 0
1,-0.157548,0.054224,10.180155,1554106756153
2,-5.125000,25.437500,-49.187500,1554106756153
4,-0.110759,0.001309,-0.015080,1554106756153
-3, 0.225138, 0, 0, 0
1,-0.197656,0.014365,10.245642,1554106756163
2,-5.187500,25.500000,-49.187500,1554106756163
4,-0.073740,0.053442,0.033859,1554106756163
-3, 0.235499, 0, 0, 0
1,-0.253144,0.057528,10.210648,1554106756173
2,-5.062500,25.625000,-49.375000,1554106756173
4,-0.031922,0.137270,0.096464,1554106756173
-3, 0.238034, 0, 0, 0
1,-0.363861,0.189611,9.962925,1554106756182
2,-4.687500,25.562500,-49.625000,1554106756183
4,0.009407,0.240087,0.162281,1554106756183
-3, 0.240396, 0, 0, 0
1,-0.557552,0.437708,9.614875,1554106756193
2,-4.375000,25.500000,-49.437500,1554106756193
4,0.045379,0.329431,0.223228,1554106756193
-3, 0.255277, 0, 0, 0
1,-0.751128,0.757602,9.197700,1554106756203
2,-4.062500,25.312500,-49.562500,1554106756203
4,0.067213,0.402892,0.272236,1554106756203
-3, 0.269684, 0, 0, 0
1,-0.893334,0.920417,8.852485,1554106756212
2,-3.375000,25.437500,-49.562500,1554106756213
4,0.070494,0.456089,0.326202,1554106756213
-3, 0.268066, 0, 0, 0
1,-0.806271,1.149399,8.572545,1554106756223
2,-3.187500,25.437500,-49.562500,1554106756223
4,0.048346,0.388632,0.357496,1554106756223
-3, 0.241670, 0, 0, 0
1,-0.588236,1.305980,8.383058,1554106756233
2,-2.875000,25.375000,-49.500000,1554106756233
4,0.000576,0.241047,0.318854,1554106756233
-3, 0.191721, 0, 0, 0
1,-0.418612,1.244161,8.341839,1554106756243
2,-2.625000,25.562500,-49.375000,1554106756243
4,-0.063617,0.032201,0.222983,1554106756243
-3, 0.155404, 0, 0, 0
1,-0.307090,1.121856,8.544494,1554106756253
2,-2.625000,25.687500,-49.312500,1554106756253
4,-0.142698,-0.220086,0.082956,1554106756253
-3, 0.137031, 0, 0, 0
1,-0.283971,0.858130,9.098781,1554106756263
2,-2.812500,25.750000,-49.187500,1554106756263
4,-0.219702,-0.476492,-0.067352,1554106756263
-3, 0.142714, 0, 0, 0
1,-0.304724,0.468584,9.878486,1554106756273
2,-3.250000,25.812500,-49.125000,1554106756273
4,-0.264574,-0.644376,-0.152455,1554106756273
-3, 0.167885, 0, 0, 0
1,-0.406602,0.154340,10.585312,1554106756283
2,-3.750000,26.000000,-49.187500,1554106756283
4,-0.275465,-0.697748,-0.155823,1554106756283
-3, 0.207920, 0, 0, 0
1,-0.406612,-0.121108,11.178212,1554106756292
2,-4.062500,26.187500,-49.062500,1554106756293
4,-0.256319,-0.662108,-0.103603,1554106756293
-3, 0.223930, 0, 0, 0
1,-0.266053,-0.306056,11.634776,1554106756303
2,-4.625000,26.000000,-48.875000,1554106756303
4,-0.214292,-0.561612,-0.027000,1554106756303
-3, 0.228297, 0, 0, 0
1,-0.068647,-0.352245,11.921295,1554106756312
2,-4.687500,26.000000,-48.750000,1554106756313
4,-0.157167,-0.414184,0.054035,1554106756313
-3, 0.199674, 0, 0, 0
1,0.102405,-0.278091,11.980891,1554106756323
2,-4.937500,26.125000,-48.875000,1554106756323
4,-0.087703,-0.232303,0.126048,1554106756323
-3, 0.178971, 0, 0, 0
1,0.256026,-0.103027,11.849881,1554106756333
2,-5.125000,26.062500,-48.875000,1554106756333
4,-0.018309,-0.053372,0.179751,1554106756333
-3, 0.157375, 0, 0, 0
1,0.364694,0.090740,11.518312,1554106756343
2,-4.875000,26.187500,-48.750000,1554106756343
4,0.040282,0.094894,0.213436,1554106756343
-3, 0.124665, 0, 0, 0
1,0.386577,0.351823,11.050888,1554106756352
2,-4.687500,26.125000,-48.750000,1554106756353
4,0.082484,0.224222,0.236370,1554106756353
-3, 0.107310, 0, 0, 0
1,0.325899,0.661307,10.529019,1554106756362
2,-4.500000,26.187500,-48.750000,1554106756363
4,0.110270,0.323706,0.250856,1554106756363
-3, 0.102037, 0, 0, 0
1,0.203431,0.954607,10.020950,1554106756372
2,-4.187500,26.187500,-48.687500,1554106756373
4,0.121405,0.396975,0.263231,1554106756373
-3, 0.103834, 0, 0, 0
1,0.117306,1.200979,9.545012,1554106756383
2,-3.937500,26.250000,-48.687500,1554106756383
4,0.123866,0.434587,0.267384,1554106756383
-3, 0.103553, 0, 0, 0
1,0.052548,1.416956,9.142623,1554106756393
2,-3.625000,26.375000,-48.625000,1554106756393
4,0.112172,0.424359,0.253806,1554106756393
-3, 0.099494, 0, 0, 0
1,0.105910,1.577520,8.792543,1554106756402
2,-3.375000,26.312500,-48.875000,1554106756403
4,0.094318,0.374094,0.219597,1554106756403
-3, 0.080497, 0, 0, 0
1,0.156629,1.691791,8.573349,1554106756413
2,-3.187500,26.250000,-48.875000,1554106756413
4,0.066340,0.288974,0.163241,1554106756413
-3, 0.065040, 0, 0, 0
1,0.116349,1.744406,8.494772,1554106756423
2,-2.875000,26.375000,-48.937500,1554106756423
4,0.030997,0.174987,0.096499,1554106756423
-3, 0.061697, 0, 0, 0
1,0.076413,1.765034,8.531488,1554106756433
2,-2.937500,26.187500,-49.125000,1554106756433
4,-0.003334,0.060737,0.028466,1554106756433
-3, 0.070034, 0, 0, 0
1,0.030991,1.757670,8.644955,1554106756443
2,-3.125000,26.062500,-48.812500,1554106756443
4,-0.033423,-0.018169,-0.030404,1554106756443
-3, 0.083452, 0, 0, 0
1,-0.006522,1.697077,8.785035,1554106756453
2,-3.000000,25.937500,-48.812500,1554106756453
4,-0.057613,-0.055501,-0.083741,1554106756453
-3, 0.087216, 0, 0, 0
1,-0.098344,1.531973,8.948885,1554106756462
2,-3.000000,26.062500,-49.000000,1554106756463
4,-0.072100,-0.066165,-0.119206,1554106756463
-3, 0.103844, 0, 0, 0
1,-0.200519,1.382613,9.096003,1554106756472
2,-3.125000,26.125000,-49.000000,1554106756473
4,-0.080669,-0.065450,-0.131545,1554106756473
-3, 0.126043, 0, 0, 0
1,-0.274404,1.277977,9.212198,1554106756482
2,-3.062500,26.250000,-49.125000,1554106756483
4,-0.084055,-0.061331,-0.127636,1554106756483
-3, 0.137332, 0, 0, 0
1,-0.328609,1.209742,9.291274,1554106756493
2,-3.187500,26.187500,-48.875000,1554106756493
4,-0.086848,-0.055100,-0.114040,1554106756493
-3, 0.151149, 0, 0, 0
1,-0.310241,1.179393,9.378069,1554106756503
2,-3.125000,26.187500,-48.812500,1554106756503
4,-0.089431,-0.064856,-0.105331,1554106756504
-3, 0.146725, 0, 0, 0
1,-0.233741,1.149600,9.526433,1554106756512
2,-3.375000,26.125000,-48.812500,1554106756512
4,-0.087982,-0.090164,-0.104877,1554106756512
-3, 0.142899, 0, 0, 0
1,-0.121003,1.084612,9.673427,1554106756522
2,-3.500000,26.312500,-48.875000,1554106756522
4,-0.078330,-0.126955,-0.115750,1554106756522
-3, 0.129415, 0, 0, 0
1,-0.033155,1.006819,9.877048,1554106756532
2,-3.375000,26.375000,-49.125000,1554106756532
4,-0.063478,-0.165527,-0.134722,1554106756532
-3, 0.112904, 0, 0, 0
1,0.083395,0.925196,10.114755,1554106756542
2,-3.687500,26.562500,-49.062500,1554106756542
4,-0.040841,-0.198706,-0.153502,1554106756542
-3, 0.105765, 0, 0, 0
1,0.126174,0.810294,10.312689,1554106756552
2,-3.750000,26.187500,-48.875000,1554106756552
4,-0.011868,-0.210382,-0.169087,1554106756552
-3, 0.104889, 0, 0, 0
1,0.103889,0.785289,10.490866,1554106756562
2,-3.875000,26.312500,-48.562500,1554106756562
4,0.018326,-0.192981,-0.169087,1554106756562
-3, 0.113151, 0, 0, 0
1,0.032216,0.809346,10.591584,1554106756572
2,-4.062500,26.187500,-48.625000,1554106756572
4,0.054699,-0.140290,-0.151338,1554106756572
-3, 0.130540, 0, 0, 0
1,-0.022649,0.906234,10.584134,1554106756582
2,-4.312500,26.125000,-48.625000,1554106756582
4,0.094387,-0.054158,-0.107931,1554106756582
-3, 0.145322, 0, 0, 0
1,0.028615,1.041258,10.421021,1554106756592
2,-4.250000,26.187500,-48.750000,1554106756592
4,0.124739,0.023736,-0.063687,1554106756592
-3, 0.132404, 0, 0, 0
1,0.171971,1.203747,10.173642,1554106756602
2,-4.062500,26.062500,-48.500000,1554106756602
4,0.135664,0.051941,-0.042062,1554106756602
-3, 0.102285, 0, 0, 0
1,0.319521,1.380707,9.995629,1554106756612
2,-4.062500,26.187500,-48.250000,1554106756612
4,0.121004,0.000873,-0.058032,1554106756612
-3, 0.077219, 0, 0, 0
1,0.459917,1.474388,10.035574,1554106756622
2,-4.375000,26.312500,-48.062500,1554106756622
4,0.094422,-0.102102,-0.108943,1554106756622
-3, 0.065597, 0, 0, 0
1,0.501547,1.461603,10.279668,1554106756632
2,-4.562500,26.125000,-48.000000,1554106756632
4,0.069307,-0.217520,-0.175283,1554106756632
-3, 0.067852, 0, 0, 0
1,0.455214,1.365308,10.657319,1554106756642
2,-4.750000,26.250000,-48.312500,1554106756642
4,0.051173,-0.309866,-0.240297,1554106756642
-3, 0.083182, 0, 0, 0
1,0.317088,1.216676,11.041417,1554106756652
2,-4.937500,26.312500,-48.437500,1554106756652
4,0.050702,-0.352085,-0.286077,1554106756652
-3, 0.112171, 0, 0, 0
1,0.144026,1.096439,11.295422,1554106756662
2,-5.187500,26.062500,-48.375000,1554106756662
4,0.064909,-0.333777,-0.305886,1554106756662
-3, 0.148165, 0, 0, 0
1,-0.058610,1.020696,11.452252,1554106756672
2,-5.125000,26.250000,-48.375000,1554106756672
4,0.080407,-0.299621,-0.305398,1554106756672
-3, 0.174705, 0, 0, 0
1,-0.182419,0.928625,11.565996,1554106756682
2,-5.437500,26.125000,-48.500000,1554106756682
4,0.102643,-0.239075,-0.281539,1554106756682
-3, 0.204415, 0, 0, 0
1,-0.248097,0.886927,11.553661,1554106756692
2,-5.562500,26.250000,-48.562500,1554106756692
4,0.120969,-0.155195,-0.243194,1554106756692
